Hour,Fuel,Value
1682,FireWood,19999998.0
1682,Gas,105499989.45
1683,Diesel,30000253.0
1683,FireWood,19999998.0
1683,Gas,105499989.45
1684,Diesel,30000253.0
1684,FireWood,19999998.0
1684,Gas,105499989.45
1685,Diesel,30000253.0
1685,FireWood,19999998.0
1685,Gas,105499989.45
1686,Diesel,30000253.0
1686,FireWood,19999998.0
1686,Gas,105499989.45
1687,Diesel,30000253.0
1687,FireWood,19999998.0
1687,Gas,105499989.45
1688,Diesel,30000253.0
1688,FireWood,19999998.0
1688,Gas,105499989.45
1689,Diesel,30000253.0
1689,FireWood,19999998.0
1689,Gas,105499989.45
1690,Diesel,30000253.0
1690,FireWood,19999998.0
1690,Gas,105499989.45
1691,Diesel,30000253.0
1691,FireWood,19999998.0
1691,Gas,105499989.45
1692,Diesel,30000253.0
1692,FireWood,19999998.0
1692,Gas,105499989.45
1693,Diesel,30000253.0
1693,FireWood,19999998.0
1693,Gas,105499989.45
1694,Diesel,30000253.0
1694,FireWood,19999998.0
1694,Gas,105499989.45
1695,Diesel,30000253.0
1695,FireWood,19999998.0
1695,Gas,105499989.45
1696,Diesel,30000253.0
1696,FireWood,19999998.0
1696,Gas,105499989.45
1697,Diesel,30000253.0
1697,FireWood,19999998.0
1697,Gas,105499989.45
1698,Diesel,30000253.0
1698,FireWood,19999998.0
1698,Gas,105499989.45
1699,Diesel,30000253.0
1699,FireWood,19999998.0
1699,Gas,105499989.45
1700,Diesel,30000253.0
1700,FireWood,19999998.0
1700,Gas,105499989.45
1701,Diesel,30000253.0
1701,FireWood,19999998.0
1701,Gas,105499989.45
1702,Diesel,30000253.0
1702,FireWood,19999998.0
1702,Gas,105499989.45
1703,Diesel,30000253.0
1703,FireWood,19999998.0
1703,Gas,105499989.45
1704,Diesel,30000253.0
1704,FireWood,19999998.0
1704,Gas,105499989.45
1705,Diesel,30000253.0
1705,FireWood,19999998.0
1705,Gas,105499989.45
1706,Diesel,30000253.0
1706,FireWood,19999998.0
1706,Gas,105499989.45
1707,Diesel,30000253.0
1707,FireWood,19999998.0
1707,Gas,105499989.45
1708,Diesel,30000253.0
1708,FireWood,19999998.0
1708,Gas,105499989.45
1709,Diesel,30000253.0
1709,FireWood,19999998.0
1709,Gas,105499989.45
1710,Diesel,30000253.0
1710,FireWood,19999998.0
1710,Gas,105499989.45
1711,Diesel,30000253.0
1711,FireWood,19999998.0
1711,Gas,105499989.45
1712,Diesel,30000253.0
1712,FireWood,19999998.0
1712,Gas,105499989.45
1713,Diesel,30000253.0
1713,FireWood,19999998.0
1713,Gas,105499989.45
1714,Diesel,30000253.0
1714,FireWood,19999998.0
1714,Gas,105499989.45
1715,Diesel,30000253.0
1715,FireWood,19999998.0
1715,Gas,105499989.45
1716,Diesel,30000253.0
1716,FireWood,19999998.0
1716,Gas,105499989.45
1717,Diesel,30000253.0
1717,FireWood,19999998.0
1717,Gas,105499989.45
1718,Diesel,30000253.0
1718,FireWood,19999998.0
1718,Gas,105499989.45
1719,Diesel,30000253.0
1719,FireWood,19999998.0
1719,Gas,105499989.45
1720,Diesel,30000253.0
1720,FireWood,19999998.0
1720,Gas,105499989.45
1721,Diesel,30000253.0
1721,FireWood,19999998.0
1721,Gas,105499989.45
1722,Diesel,30000253.0
1722,FireWood,19999998.0
1722,Gas,105499989.45
1723,Diesel,30000253.0
1723,FireWood,19999998.0
1723,Gas,105499989.45
1724,Diesel,30000253.0
1724,FireWood,19999998.0
1724,Gas,105499989.45
1725,Diesel,30000253.0
1725,FireWood,19999998.0
1725,Gas,105499989.45
1726,Diesel,30000253.0
1726,FireWood,19999998.0
1726,Gas,105499989.45
1727,Diesel,30000253.0
1727,FireWood,19999998.0
1727,Gas,105499989.45
1728,Diesel,30000253.0
1728,FireWood,19999998.0
1728,Gas,105499989.45
1729,Diesel,30000253.0
1729,FireWood,19999998.0
1729,Gas,105499989.45
1730,Diesel,30000253.0
1730,FireWood,19999998.0
1730,Gas,105499989.45
1731,Diesel,30000253.0
1731,FireWood,19999998.0
1731,Gas,105499989.45
1732,Diesel,30000253.0
1732,FireWood,19999998.0
1732,Gas,105499989.45
1733,Diesel,30000253.0
1733,FireWood,19999998.0
1733,Gas,105499989.45
1734,Diesel,30000253.0
1734,FireWood,19999998.0
1734,Gas,105499989.45
1735,Diesel,30000253.0
1735,FireWood,19999998.0
1735,Gas,105499989.45
1736,Diesel,30000253.0
1736,FireWood,19999998.0
1736,Gas,105499989.45
1737,Diesel,30000253.0
1737,FireWood,19999998.0
1737,Gas,105499989.45
1738,Diesel,30000253.0
1738,FireWood,19999998.0
1738,Gas,105499989.45
1739,Diesel,30000253.0
1739,FireWood,19999998.0
1739,Gas,105499989.45
1740,Diesel,30000253.0
1740,FireWood,19999998.0
1740,Gas,105499989.45
1741,Diesel,30000253.0
1741,FireWood,19999998.0
1741,Gas,105499989.45
1742,Diesel,30000253.0
1742,FireWood,19999998.0
1742,Gas,105499989.45
1743,Diesel,30000253.0
1743,FireWood,19999998.0
1743,Gas,105499989.45
1744,Diesel,30000253.0
1744,FireWood,19999998.0
1744,Gas,105499989.45
1745,Diesel,30000253.0
1745,FireWood,19999998.0
1745,Gas,105499989.45
1746,Diesel,30000253.0
1746,FireWood,19999998.0
1746,Gas,105499989.45
1747,Diesel,30000253.0
1747,FireWood,19999998.0
1747,Gas,105499989.45
1748,Diesel,30000253.0
1748,FireWood,19999998.0
1748,Gas,105499989.45
1749,Diesel,30000253.0
1749,FireWood,19999998.0
1749,Gas,105499989.45
1750,Diesel,30000253.0
1750,FireWood,19999998.0
1750,Gas,105499989.45
1751,Diesel,30000253.0
1751,FireWood,19999998.0
1751,Gas,105499989.45
1752,Diesel,30000253.0
1752,FireWood,19999998.0
1752,Gas,105499989.45
1753,Diesel,30000253.0
1753,FireWood,19999998.0
1753,Gas,105499989.45
1754,Diesel,30000253.0
1754,FireWood,19999998.0
1754,Gas,105499989.45
1755,Diesel,30000253.0
1755,FireWood,19999998.0
1755,Gas,105499989.45
1756,Diesel,30000253.0
1756,FireWood,19999998.0
1756,Gas,105499989.45
1757,Diesel,30000253.0
1757,FireWood,19999998.0
1757,Gas,105499989.45
1758,Diesel,30000253.0
1758,FireWood,19999998.0
1758,Gas,105499989.45
1759,Diesel,30000253.0
1759,FireWood,19999998.0
1759,Gas,105499989.45
1760,Diesel,30000253.0
1760,FireWood,19999998.0
1760,Gas,105499989.45
1761,Diesel,30000253.0
1761,FireWood,19999998.0
1761,Gas,105499989.45
1762,Diesel,30000253.0
1762,FireWood,19999998.0
1762,Gas,105499989.45
1763,Diesel,30000253.0
1763,FireWood,19999998.0
1763,Gas,105499989.45
1764,Diesel,30000253.0
1764,FireWood,19999998.0
1764,Gas,105499989.45
1765,Diesel,30000253.0
1765,FireWood,19999998.0
1765,Gas,105499989.45
1766,Diesel,30000253.0
1766,FireWood,19999998.0
1766,Gas,105499989.45
1767,Diesel,30000253.0
1767,FireWood,19999998.0
1767,Gas,105499989.45
1768,Diesel,30000253.0
1768,FireWood,19999998.0
1768,Gas,105499989.45
1769,Diesel,30000253.0
1769,FireWood,19999998.0
1769,Gas,105499989.45
1770,Diesel,30000253.0
1770,FireWood,19999998.0
1770,Gas,105499989.45
1771,Diesel,30000253.0
1771,FireWood,19999998.0
1771,Gas,105499989.45
1772,Diesel,30000253.0
1772,FireWood,19999998.0
1772,Gas,105499989.45
1773,Diesel,30000253.0
1773,FireWood,19999998.0
1773,Gas,105499989.45
1774,Diesel,30000253.0
1774,FireWood,19999998.0
1774,Gas,105499989.45
1775,Diesel,30000253.0
1775,FireWood,19999998.0
1775,Gas,105499989.45
1776,Diesel,30000253.0
1776,FireWood,19999998.0
1776,Gas,105499989.45
1777,Diesel,30000253.0
1777,FireWood,19999998.0
1777,Gas,105499989.45
1778,Diesel,30000253.0
1778,FireWood,19999998.0
1778,Gas,105499989.45
1779,Diesel,30000253.0
1779,FireWood,19999998.0
1779,Gas,105499989.45
1780,Diesel,30000253.0
1780,FireWood,19999998.0
1780,Gas,105499989.45
1781,Diesel,30000253.0
1781,FireWood,19999998.0
1781,Gas,105499989.45
1782,Diesel,30000253.0
1782,FireWood,19999998.0
1782,Gas,105499989.45
1783,Diesel,30000253.0
1783,FireWood,19999998.0
1783,Gas,105499989.45
1784,Diesel,30000253.0
1784,FireWood,19999998.0
1784,Gas,105499989.45
1785,Diesel,30000253.0
1785,FireWood,19999998.0
1785,Gas,105499989.45
1786,Diesel,30000253.0
1786,FireWood,19999998.0
1786,Gas,105499989.45
1787,Diesel,30000253.0
1787,FireWood,19999998.0
1787,Gas,105499989.45
1788,Diesel,30000253.0
1788,FireWood,19999998.0
1788,Gas,105499989.45
1789,Diesel,30000253.0
1789,FireWood,19999998.0
1789,Gas,105499989.45
1790,Diesel,30000253.0
1790,FireWood,19999998.0
1790,Gas,105499989.45
1791,Diesel,30000253.0
1791,FireWood,19999998.0
1791,Gas,105499989.45
1792,Diesel,30000253.0
1792,FireWood,19999998.0
1792,Gas,105499989.45
1793,Diesel,30000253.0
1793,FireWood,19999998.0
1793,Gas,105499989.45
1794,Diesel,30000253.0
1794,FireWood,19999998.0
1794,Gas,105499989.45
1795,Diesel,30000253.0
1795,FireWood,19999998.0
1795,Gas,105499989.45
1796,Diesel,30000253.0
1796,FireWood,19999998.0
1796,Gas,105499989.45
1797,Diesel,30000253.0
1797,FireWood,19999998.0
1797,Gas,105499989.45
1798,Diesel,30000253.0
1798,FireWood,19999998.0
1798,Gas,105499989.45
1799,Diesel,30000253.0
1799,FireWood,19999998.0
1799,Gas,105499989.45
1800,Diesel,30000253.0
1800,FireWood,19999998.0
1800,Gas,105499989.45
1801,Diesel,30000253.0
1801,FireWood,19999998.0
1801,Gas,105499989.45
1802,Diesel,30000253.0
1802,FireWood,19999998.0
1802,Gas,105499989.45
1803,Diesel,30000253.0
1803,FireWood,19999998.0
1803,Gas,105499989.45
1804,Diesel,30000253.0
1804,FireWood,19999998.0
1804,Gas,105499989.45
1805,Diesel,30000253.0
1805,FireWood,19999998.0
1805,Gas,105499989.45
1806,Diesel,30000253.0
1806,FireWood,19999998.0
1806,Gas,105499989.45
1807,Diesel,30000253.0
1807,FireWood,19999998.0
1807,Gas,105499989.45
1808,Diesel,30000253.0
1808,FireWood,19999998.0
1808,Gas,105499989.45
1809,Diesel,30000253.0
1809,FireWood,19999998.0
1809,Gas,105499989.45
1810,Diesel,30000253.0
1810,FireWood,19999998.0
1810,Gas,105499989.45
1811,Diesel,30000253.0
1811,FireWood,19999998.0
1811,Gas,105499989.45
1812,Diesel,30000253.0
1812,FireWood,19999998.0
1812,Gas,105499989.45
1813,Diesel,30000253.0
1813,FireWood,19999998.0
1813,Gas,105499989.45
1814,Diesel,30000253.0
1814,FireWood,19999998.0
1814,Gas,105499989.45
1815,Diesel,30000253.0
1815,FireWood,19999998.0
1815,Gas,105499989.45
1816,Diesel,30000253.0
1816,FireWood,19999998.0
1816,Gas,105499989.45
1817,Diesel,30000253.0
1817,FireWood,19999998.0
1817,Gas,105499989.45
1818,Diesel,30000253.0
1818,FireWood,19999998.0
1818,Gas,105499989.45
1819,Diesel,30000253.0
1819,FireWood,19999998.0
1819,Gas,105499989.45
1820,Diesel,30000253.0
1820,FireWood,19999998.0
1820,Gas,105499989.45
1821,Diesel,30000253.0
1821,FireWood,19999998.0
1821,Gas,105499989.45
1822,Diesel,30000253.0
1822,FireWood,19999998.0
1822,Gas,105499989.45
1823,Diesel,30000253.0
1823,FireWood,19999998.0
1823,Gas,105499989.45
1824,Diesel,30000253.0
1824,FireWood,19999998.0
1824,Gas,105499989.45
1825,Diesel,30000253.0
1825,FireWood,19999998.0
1825,Gas,105499989.45
1826,Diesel,30000253.0
1826,FireWood,19999998.0
1826,Gas,105499989.45
1827,Diesel,30000253.0
1827,FireWood,19999998.0
1827,Gas,105499989.45
1828,Diesel,30000253.0
1828,FireWood,19999998.0
1828,Gas,105499989.45
1829,Diesel,30000253.0
1829,FireWood,19999998.0
1829,Gas,105499989.45
1830,Diesel,30000253.0
1830,FireWood,19999998.0
1830,Gas,105499989.45
1831,Diesel,30000253.0
1831,FireWood,19999998.0
1831,Gas,105499989.45
1832,Diesel,30000253.0
1832,FireWood,19999998.0
1832,Gas,105499989.45
1833,Diesel,30000253.0
1833,FireWood,19999998.0
1833,Gas,105499989.45
1834,Diesel,30000253.0
1834,FireWood,19999998.0
1834,Gas,105499989.45
1835,Diesel,30000253.0
1835,FireWood,19999998.0
1835,Gas,105499989.45
1836,Diesel,30000253.0
1836,FireWood,19999998.0
1836,Gas,105499989.45
1837,Diesel,30000253.0
1837,FireWood,19999998.0
1837,Gas,105499989.45
1838,Diesel,30000253.0
1838,FireWood,19999998.0
1838,Gas,105499989.45
1839,Diesel,30000253.0
1839,FireWood,19999998.0
1839,Gas,105499989.45
1840,Diesel,30000253.0
1840,FireWood,19999998.0
1840,Gas,105499989.45
1841,Diesel,30000253.0
1841,FireWood,19999998.0
1841,Gas,105499989.45
1842,Diesel,30000253.0
1842,FireWood,19999998.0
1842,Gas,105499989.45
1843,Diesel,30000253.0
1843,FireWood,19999998.0
1843,Gas,105499989.45
1844,Diesel,30000253.0
1844,FireWood,19999998.0
1844,Gas,105499989.45
1845,Diesel,30000253.0
1845,FireWood,19999998.0
1845,Gas,105499989.45
1846,Diesel,30000253.0
1846,FireWood,19999998.0
1846,Gas,105499989.45
1847,Diesel,30000253.0
1847,FireWood,19999998.0
1847,Gas,105499989.45
1848,Diesel,30000253.0
1848,FireWood,19999998.0
1848,Gas,105499989.45
1849,Diesel,30000253.0
1849,FireWood,19999998.0
1849,Gas,105499989.45
1850,Diesel,30000253.0
1850,FireWood,19999998.0
1850,Gas,105499989.45
1851,Diesel,30000253.0
1851,FireWood,19999998.0
1851,Gas,105499989.45
1852,Diesel,30000253.0
1852,FireWood,19999998.0
1852,Gas,105499989.45
1853,Diesel,30000253.0
1853,FireWood,19999998.0
1853,Gas,105499989.45
1854,Diesel,30000253.0
1854,FireWood,19999998.0
1854,Gas,105499989.45
1855,Diesel,30000253.0
1855,FireWood,19999998.0
1855,Gas,105499989.45
1856,Diesel,30000253.0
1856,FireWood,19999998.0
1856,Gas,105499989.45
1857,Diesel,30000253.0
1857,FireWood,19999998.0
1857,Gas,105499989.45
1858,Diesel,30000253.0
1858,FireWood,19999998.0
1858,Gas,105499989.45
1859,Diesel,30000253.0
1859,FireWood,19999998.0
1859,Gas,105499989.45
1860,Diesel,30000253.0
1860,FireWood,19999998.0
1860,Gas,105499989.45
1861,Diesel,30000253.0
1861,FireWood,19999998.0
1861,Gas,105499989.45
1862,Diesel,30000253.0
1862,FireWood,19999998.0
1862,Gas,105499989.45
1863,Diesel,30000253.0
1863,FireWood,19999998.0
1863,Gas,105499989.45
1864,Diesel,30000253.0
1864,FireWood,19999998.0
1864,Gas,105499989.45
1865,Diesel,30000253.0
1865,FireWood,19999998.0
1865,Gas,105499989.45
1866,Diesel,30000253.0
1866,FireWood,19999998.0
1866,Gas,105499989.45
1867,Diesel,30000253.0
1867,FireWood,19999998.0
1867,Gas,105499989.45
1868,Diesel,30000253.0
1868,FireWood,19999998.0
1868,Gas,105499989.45
1869,Diesel,30000253.0
1869,FireWood,19999998.0
1869,Gas,105499989.45
1870,Diesel,30000253.0
1870,FireWood,19999998.0
1870,Gas,105499989.45
1871,Diesel,30000253.0
1871,FireWood,19999998.0
1871,Gas,105499989.45
1872,Diesel,30000253.0
1872,FireWood,19999998.0
1872,Gas,105499989.45
1873,Diesel,30000253.0
1873,FireWood,19999998.0
1873,Gas,105499989.45
1874,Diesel,30000253.0
1874,FireWood,19999998.0
1874,Gas,105499989.45
1875,Diesel,30000253.0
1875,FireWood,19999998.0
1875,Gas,105499989.45
1876,Diesel,30000253.0
1876,FireWood,19999998.0
1876,Gas,105499989.45
1877,Diesel,30000253.0
1877,FireWood,19999998.0
1877,Gas,105499989.45
1878,Diesel,30000253.0
1878,FireWood,19999998.0
1878,Gas,105499989.45
1879,Diesel,30000253.0
1879,FireWood,19999998.0
1879,Gas,105499989.45
1880,Diesel,30000253.0
1880,FireWood,19999998.0
1880,Gas,105499989.45
1881,Diesel,30000253.0
1881,FireWood,19999998.0
1881,Gas,105499989.45
1882,Diesel,30000253.0
1882,FireWood,19999998.0
1882,Gas,105499989.45
1883,Diesel,30000253.0
1883,FireWood,19999998.0
1883,Gas,105499989.45
1884,Diesel,30000253.0
1884,FireWood,19999998.0
1884,Gas,105499989.45
1885,Diesel,30000253.0
1885,FireWood,19999998.0
1885,Gas,105499989.45
1886,Diesel,30000253.0
1886,FireWood,19999998.0
1886,Gas,105499989.45
1887,Diesel,30000253.0
1887,FireWood,19999998.0
1887,Gas,105499989.45
1888,Diesel,30000253.0
1888,FireWood,19999998.0
1888,Gas,105499989.45
1889,Diesel,30000253.0
1889,FireWood,19999998.0
1889,Gas,105499989.45
1890,Diesel,30000253.0
1890,FireWood,19999998.0
1890,Gas,105499989.45
1891,Diesel,30000253.0
1891,FireWood,19999998.0
1891,Gas,105499989.45
1892,Diesel,30000253.0
1892,FireWood,19999998.0
1892,Gas,105499989.45
1893,Diesel,30000253.0
1893,FireWood,19999998.0
1893,Gas,105499989.45
1894,Diesel,30000253.0
1894,FireWood,19999998.0
1894,Gas,105499989.45
1895,Diesel,30000253.0
1895,FireWood,19999998.0
1895,Gas,105499989.45
1896,Diesel,30000253.0
1896,FireWood,19999998.0
1896,Gas,105499989.45
1897,Diesel,30000253.0
1897,FireWood,19999998.0
1897,Gas,105499989.45
1898,Diesel,30000253.0
1898,FireWood,19999998.0
1898,Gas,105499989.45
1899,Diesel,30000253.0
1899,FireWood,19999998.0
1899,Gas,105499989.45
1900,Diesel,30000253.0
1900,FireWood,19999998.0
1900,Gas,105499989.45
1901,Diesel,30000253.0
1901,FireWood,19999998.0
1901,Gas,105499989.45
1902,Diesel,30000253.0
1902,FireWood,19999998.0
1902,Gas,105499989.45
1903,Diesel,30000253.0
1903,FireWood,19999998.0
1903,Gas,105499989.45
1904,Diesel,30000253.0
1904,FireWood,19999998.0
1904,Gas,105499989.45
1905,Diesel,30000253.0
1905,FireWood,19999998.0
1905,Gas,105499989.45
1906,Diesel,30000253.0
1906,FireWood,19999998.0
1906,Gas,105499989.45
1907,Diesel,30000253.0
1907,FireWood,19999998.0
1907,Gas,105499989.45
1908,Diesel,30000253.0
1908,FireWood,19999998.0
1908,Gas,105499989.45
1909,Diesel,30000253.0
1909,FireWood,19999998.0
1909,Gas,105499989.45
1910,Diesel,30000253.0
1910,FireWood,19999998.0
1910,Gas,105499989.45
1911,Diesel,30000253.0
1911,FireWood,19999998.0
1911,Gas,105499989.45
1912,Diesel,30000253.0
1912,FireWood,19999998.0
1912,Gas,105499989.45
1913,Diesel,30000253.0
1913,FireWood,19999998.0
1913,Gas,105499989.45
1914,Diesel,30000253.0
1914,FireWood,19999998.0
1914,Gas,105499989.45
1915,Diesel,30000253.0
1915,FireWood,19999998.0
1915,Gas,105499989.45
1916,Diesel,30000253.0
1916,FireWood,19999998.0
1916,Gas,105499989.45
1917,Diesel,30000253.0
1917,FireWood,19999998.0
1917,Gas,105499989.45
1918,Diesel,30000253.0
1918,FireWood,19999998.0
1918,Gas,105499989.45
1919,Diesel,30000253.0
1919,FireWood,19999998.0
1919,Gas,105499989.45
1920,Diesel,30000253.0
1920,FireWood,19999998.0
1920,Gas,105499989.45
1921,Diesel,30000253.0
1921,FireWood,19999998.0
1921,Gas,105499989.45
1922,Diesel,30000253.0
1922,FireWood,19999998.0
1922,Gas,105499989.45
1923,Diesel,30000253.0
1923,FireWood,19999998.0
1923,Gas,105499989.45
1924,Diesel,30000253.0
1924,FireWood,19999998.0
1924,Gas,105499989.45
1925,Diesel,30000253.0
1925,FireWood,19999998.0
1925,Gas,105499989.45
1926,Diesel,30000253.0
1926,FireWood,19999998.0
1926,Gas,105499989.45
1927,Diesel,30000253.0
1927,FireWood,19999998.0
1927,Gas,105499989.45
1928,Diesel,30000253.0
1928,FireWood,19999998.0
1928,Gas,105499989.45
1929,Diesel,30000253.0
1929,FireWood,19999998.0
1929,Gas,105499989.45
1930,Diesel,30000253.0
1930,FireWood,19999998.0
1930,Gas,105499989.45
1931,Diesel,30000253.0
1931,FireWood,19999998.0
1931,Gas,105499989.45
1932,Diesel,30000253.0
1932,FireWood,19999998.0
1932,Gas,105499989.45
1933,Diesel,30000253.0
1933,FireWood,19999998.0
1933,Gas,105499989.45
1934,Diesel,30000253.0
1934,FireWood,19999998.0
1934,Gas,105499989.45
1935,Diesel,30000253.0
1935,FireWood,19999998.0
1935,Gas,105499989.45
1936,Diesel,30000253.0
1936,FireWood,19999998.0
1936,Gas,105499989.45
1937,Diesel,30000253.0
1937,FireWood,19999998.0
1937,Gas,105499989.45
1938,Diesel,30000253.0
1938,FireWood,19999998.0
1938,Gas,105499989.45
1939,Diesel,30000253.0
1939,FireWood,19999998.0
1939,Gas,105499989.45
1940,Diesel,30000253.0
1940,FireWood,19999998.0
1940,Gas,105499989.45
1941,Diesel,30000253.0
1941,FireWood,19999998.0
1941,Gas,105499989.45
1942,Diesel,30000253.0
1942,FireWood,19999998.0
1942,Gas,105499989.45
1943,Diesel,30000253.0
1943,FireWood,19999998.0
1943,Gas,105499989.45
1944,Diesel,30000253.0
1944,FireWood,19999998.0
1944,Gas,105499989.45
1945,Diesel,30000253.0
1945,FireWood,19999998.0
1945,Gas,105499989.45
1946,Diesel,30000253.0
1946,FireWood,19999998.0
1946,Gas,105499989.45
1947,Diesel,30000253.0
1947,FireWood,19999998.0
1947,Gas,105499989.45
1948,Diesel,30000253.0
1948,FireWood,19999998.0
1948,Gas,105499989.45
1949,Diesel,30000253.0
1949,FireWood,19999998.0
1949,Gas,105499989.45
1950,Diesel,30000253.0
1950,FireWood,19999998.0
1950,Gas,105499989.45
1951,Diesel,30000253.0
1951,FireWood,19999998.0
1951,Gas,105499989.45
1952,Diesel,30000253.0
1952,FireWood,19999998.0
1952,Gas,105499989.45
1953,Diesel,30000253.0
1953,FireWood,19999998.0
1953,Gas,105499989.45
1954,Diesel,30000253.0
1954,FireWood,19999998.0
1954,Gas,105499989.45
1955,Diesel,30000253.0
1955,FireWood,19999998.0
1955,Gas,105499989.45
1956,Diesel,30000253.0
1956,FireWood,19999998.0
1956,Gas,105499989.45
1957,Diesel,30000253.0
1957,FireWood,19999998.0
1957,Gas,105499989.45
1958,Diesel,30000253.0
1958,FireWood,19999998.0
1958,Gas,105499989.45
1959,Diesel,30000253.0
1959,FireWood,19999998.0
1959,Gas,105499989.45
1960,Diesel,30000253.0
1960,FireWood,19999998.0
1960,Gas,105499989.45
1961,Diesel,30000253.0
1961,FireWood,19999998.0
1961,Gas,105499989.45
1962,Diesel,30000253.0
1962,FireWood,19999998.0
1962,Gas,105499989.45
1963,Diesel,30000253.0
1963,FireWood,19999998.0
1963,Gas,105499989.45
1964,Diesel,30000253.0
1964,FireWood,19999998.0
1964,Gas,105499989.45
1965,Diesel,30000253.0
1965,FireWood,19999998.0
1965,Gas,105499989.45
1966,Diesel,30000253.0
1966,FireWood,19999998.0
1966,Gas,105499989.45
1967,Diesel,30000253.0
1967,FireWood,19999998.0
1967,Gas,105499989.45
1968,Diesel,30000253.0
1968,FireWood,19999998.0
1968,Gas,105499989.45
1969,Diesel,30000253.0
1969,FireWood,19999998.0
1969,Gas,105499989.45
1970,Diesel,30000253.0
1970,FireWood,19999998.0
1970,Gas,105499989.45
1971,Diesel,30000253.0
1971,FireWood,19999998.0
1971,Gas,105499989.45
1972,Diesel,30000253.0
1972,FireWood,19999998.0
1972,Gas,105499989.45
1973,Diesel,30000253.0
1973,FireWood,19999998.0
1973,Gas,105499989.45
1974,Diesel,30000253.0
1974,FireWood,19999998.0
1974,Gas,105499989.45
1975,Diesel,30000253.0
1975,FireWood,19999998.0
1975,Gas,105499989.45
1976,Diesel,30000253.0
1976,FireWood,19999998.0
1976,Gas,105499989.45
1977,Diesel,30000253.0
1977,FireWood,19999998.0
1977,Gas,105499989.45
1978,Diesel,30000253.0
1978,FireWood,19999998.0
1978,Gas,105499989.45
1979,Diesel,30000253.0
1979,FireWood,19999998.0
1979,Gas,105499989.45
1980,Diesel,30000253.0
1980,FireWood,19999998.0
1980,Gas,105499989.45
1981,Diesel,30000253.0
1981,FireWood,19999998.0
1981,Gas,105499989.45
1982,Diesel,30000253.0
1982,FireWood,19999998.0
1982,Gas,105499989.45
1983,Diesel,30000253.0
1983,FireWood,19999998.0
1983,Gas,105499989.45
1984,Diesel,30000253.0
