Hour,Fuel,Value
3977,Diesel,-0.0
3977,FireWood,-0.0
3977,Gas,-0.0
3978,Power,-0.0
3978,Heat,-0.0
3978,Mobility,-0.0
3978,Cooking,-0.0
3978,Diesel,-0.0
3978,FireWood,-0.0
3978,Gas,-0.0
3979,Power,-0.0
3979,Heat,-0.0
3979,Mobility,-0.0
3979,Cooking,-0.0
3979,Diesel,-0.0
3979,FireWood,-0.0
3979,Gas,-0.0
3980,Power,-0.0
3980,Heat,-0.0
3980,Mobility,-0.0
3980,Cooking,-0.0
3980,Diesel,-0.0
3980,FireWood,-0.0
3980,Gas,-0.0
3981,Power,-0.0
3981,Heat,-0.0
3981,Mobility,-0.0
3981,Cooking,-0.0
3981,Diesel,-0.0
3981,FireWood,-0.0
3981,Gas,-0.0
3982,Power,-0.0
3982,Heat,-0.0
3982,Mobility,-0.0
3982,Cooking,-0.0
3982,Diesel,-0.0
3982,FireWood,-0.0
3982,Gas,-0.0
3983,Power,-0.0
3983,Heat,-0.0
3983,Mobility,-0.0
3983,Cooking,-0.0
3983,Diesel,-0.0
3983,FireWood,-0.0
3983,Gas,-0.0
3984,Power,-0.0
3984,Heat,-0.0
3984,Mobility,-0.0
3984,Cooking,-0.0
3984,Diesel,-0.0
3984,FireWood,-0.0
3984,Gas,-0.0
3985,Power,-0.0
3985,Heat,-0.0
3985,Mobility,-0.0
3985,Cooking,-0.0
3985,Diesel,-0.0
3985,FireWood,-0.0
3985,Gas,-0.0
3986,Power,-0.0
3986,Heat,-0.0
3986,Mobility,-0.0
3986,Cooking,-0.0
3986,Diesel,-0.0
3986,FireWood,-0.0
3986,Gas,-0.0
3987,Power,-0.0
3987,Heat,-0.0
3987,Mobility,-0.0
3987,Cooking,-0.0
3987,Diesel,-0.0
3987,FireWood,-0.0
3987,Gas,-0.0
3988,Power,-0.0
3988,Heat,-0.0
3988,Mobility,-0.0
3988,Cooking,-0.0
3988,Diesel,-0.0
3988,FireWood,-0.0
3988,Gas,-0.0
3989,Power,-0.0
3989,Heat,-0.0
3989,Mobility,-0.0
3989,Cooking,-0.0
3989,Diesel,-0.0
3989,FireWood,-0.0
3989,Gas,-0.0
3990,Power,-0.0
3990,Heat,-0.0
3990,Mobility,-0.0
3990,Cooking,-0.0
3990,Diesel,-0.0
3990,FireWood,-0.0
3990,Gas,-0.0
3991,Power,-0.0
3991,Heat,-0.0
3991,Mobility,-0.0
3991,Cooking,-0.0
3991,Diesel,-0.0
3991,FireWood,-0.0
3991,Gas,-0.0
3992,Power,-2.6139642142985515
3992,Heat,-0.0
3992,Mobility,-0.0
3992,Cooking,-0.0
3992,Diesel,-0.0
3992,FireWood,-0.0
3992,Gas,-0.0
3993,Power,-26.820364207898553
3993,Heat,-0.0
3993,Mobility,-0.0
3993,Cooking,-0.0
3993,Diesel,-0.0
3993,FireWood,-0.0
3993,Gas,-0.0
3994,Power,-39.35929767549857
3994,Heat,-0.0
3994,Mobility,-0.0
3994,Cooking,-0.0
3994,Diesel,-0.0
3994,FireWood,-0.0
3994,Gas,-0.0
3995,Power,-41.133137014898566
3995,Heat,-0.0
3995,Mobility,-0.0
3995,Cooking,-0.0
3995,Diesel,-0.0
3995,FireWood,-0.0
3995,Gas,-0.0
3996,Power,-40.07594416189856
3996,Heat,-0.0
3996,Mobility,-0.0
3996,Cooking,-0.0
3996,Diesel,-0.0
3996,FireWood,-0.0
3996,Gas,-0.0
3997,Power,-42.80850887529854
3997,Heat,-0.0
3997,Mobility,-0.0
3997,Cooking,-0.0
3997,Diesel,-0.0
3997,FireWood,-0.0
3997,Gas,-0.0
3998,Power,-43.084302979498574
3998,Heat,-0.0
3998,Mobility,-0.0
3998,Cooking,-0.0
3998,Diesel,-0.0
3998,FireWood,-0.0
3998,Gas,-0.0
3999,Power,-45.99208213749855
3999,Heat,-0.0
3999,Mobility,-0.0
3999,Cooking,-0.0
3999,Diesel,-0.0
3999,FireWood,-0.0
3999,Gas,-0.0
4000,Power,-32.999551472298556
4000,Heat,-0.0
4000,Mobility,-0.0
4000,Cooking,-0.0
4000,Diesel,-0.0
4000,FireWood,-0.0
4000,Gas,-0.0
4001,Power,-23.485537332298566
4001,Heat,-0.0
4001,Mobility,-0.0
4001,Cooking,-0.0
4001,Diesel,-0.0
4001,FireWood,-0.0
4001,Gas,-0.0
4002,Power,-8.568949579898543
4002,Heat,-0.0
4002,Mobility,-0.0
4002,Cooking,-0.0
4002,Diesel,-0.0
4002,FireWood,-0.0
4002,Gas,-0.0
4003,Power,-0.0
4003,Heat,-0.0
4003,Mobility,-0.0
4003,Cooking,-0.0
4003,Diesel,-0.0
4003,FireWood,-0.0
4003,Gas,-0.0
4004,Power,-0.0
4004,Heat,-0.0
4004,Mobility,-0.0
4004,Cooking,-0.0
4004,Diesel,-0.0
4004,FireWood,-0.0
4004,Gas,-0.0
4005,Power,-0.0
4005,Heat,-0.0
4005,Mobility,-0.0
4005,Cooking,-0.0
4005,Diesel,-0.0
4005,FireWood,-0.0
4005,Gas,-0.0
4006,Power,-0.0
4006,Heat,-0.0
4006,Mobility,-0.0
4006,Cooking,-0.0
4006,Diesel,-0.0
4006,FireWood,-0.0
4006,Gas,-0.0
4007,Power,-0.0
4007,Heat,-0.0
4007,Mobility,-0.0
4007,Cooking,-0.0
4007,Diesel,-0.0
4007,FireWood,-0.0
4007,Gas,-0.0
4008,Power,-0.0
4008,Heat,-0.0
4008,Mobility,-0.0
4008,Cooking,-0.0
4008,Diesel,-0.0
4008,FireWood,-0.0
4008,Gas,-0.0
4009,Power,-0.0
4009,Heat,-0.0
4009,Mobility,-0.0
4009,Cooking,-0.0
4009,Diesel,-0.0
4009,FireWood,-0.0
4009,Gas,-0.0
4010,Power,-0.0
4010,Heat,-0.0
4010,Mobility,-0.0
4010,Cooking,-0.0
4010,Diesel,-0.0
4010,FireWood,-0.0
4010,Gas,-0.0
4011,Power,-0.0
4011,Heat,-0.0
4011,Mobility,-0.0
4011,Cooking,-0.0
4011,Diesel,-0.0
4011,FireWood,-0.0
4011,Gas,-0.0
4012,Power,-0.0
4012,Heat,-0.0
4012,Mobility,-0.0
4012,Cooking,-0.0
4012,Diesel,-0.0
4012,FireWood,-0.0
4012,Gas,-0.0
4013,Power,-0.0
4013,Heat,-0.0
4013,Mobility,-0.0
4013,Cooking,-0.0
4013,Diesel,-0.0
4013,FireWood,-0.0
4013,Gas,-0.0
4014,Power,-0.0
4014,Heat,-0.0
4014,Mobility,-0.0
4014,Cooking,-0.0
4014,Diesel,-0.0
4014,FireWood,-0.0
4014,Gas,-0.0
4015,Power,-0.0
4015,Heat,-0.0
4015,Mobility,-0.0
4015,Cooking,-0.0
4015,Diesel,-0.0
4015,FireWood,-0.0
4015,Gas,-0.0
4016,Power,-0.0
4016,Heat,-0.0
4016,Mobility,-0.0
4016,Cooking,-0.0
4016,Diesel,-0.0
4016,FireWood,-0.0
4016,Gas,-0.0
4017,Power,-0.0
4017,Heat,-0.0
4017,Mobility,-0.0
4017,Cooking,-0.0
4017,Diesel,-0.0
4017,FireWood,-0.0
4017,Gas,-0.0
4018,Power,-7.571541670498558
4018,Heat,-0.0
4018,Mobility,-0.0
4018,Cooking,-0.0
4018,Diesel,-0.0
4018,FireWood,-0.0
4018,Gas,-0.0
4019,Power,-7.289271428298559
4019,Heat,-0.0
4019,Mobility,-0.0
4019,Cooking,-0.0
4019,Diesel,-0.0
4019,FireWood,-0.0
4019,Gas,-0.0
4020,Power,-0.0
4020,Heat,-0.0
4020,Mobility,-0.0
4020,Cooking,-0.0
4020,Diesel,-0.0
4020,FireWood,-0.0
4020,Gas,-0.0
4021,Power,-0.0
4021,Heat,-0.0
4021,Mobility,-0.0
4021,Cooking,-0.0
4021,Diesel,-0.0
4021,FireWood,-0.0
4021,Gas,-0.0
4022,Power,-0.0
4022,Heat,-0.0
4022,Mobility,-0.0
4022,Cooking,-0.0
4022,Diesel,-0.0
4022,FireWood,-0.0
4022,Gas,-0.0
4023,Power,-0.0
4023,Heat,-0.0
4023,Mobility,-0.0
4023,Cooking,-0.0
4023,Diesel,-0.0
4023,FireWood,-0.0
4023,Gas,-0.0
4024,Power,-0.0
4024,Heat,-0.0
4024,Mobility,-0.0
4024,Cooking,-0.0
4024,Diesel,-0.0
4024,FireWood,-0.0
4024,Gas,-0.0
4025,Power,-0.0
4025,Heat,-0.0
4025,Mobility,-0.0
4025,Cooking,-0.0
4025,Diesel,-0.0
4025,FireWood,-0.0
4025,Gas,-0.0
4026,Power,-0.0
4026,Heat,-0.0
4026,Mobility,-0.0
4026,Cooking,-0.0
4026,Diesel,-0.0
4026,FireWood,-0.0
4026,Gas,-0.0
4027,Power,-0.0
4027,Heat,-0.0
4027,Mobility,-0.0
4027,Cooking,-0.0
4027,Diesel,-0.0
4027,FireWood,-0.0
4027,Gas,-0.0
4028,Power,-0.0
4028,Heat,-0.0
4028,Mobility,-0.0
4028,Cooking,-0.0
4028,Diesel,-0.0
4028,FireWood,-0.0
4028,Gas,-0.0
4029,Power,-0.0
4029,Heat,-0.0
4029,Mobility,-0.0
4029,Cooking,-0.0
4029,Diesel,-0.0
4029,FireWood,-0.0
4029,Gas,-0.0
4030,Power,-0.0
4030,Heat,-0.0
4030,Mobility,-0.0
4030,Cooking,-0.0
4030,Diesel,-0.0
4030,FireWood,-0.0
4030,Gas,-0.0
4031,Power,-0.0
4031,Heat,-0.0
4031,Mobility,-0.0
4031,Cooking,-0.0
4031,Diesel,-0.0
4031,FireWood,-0.0
4031,Gas,-0.0
4032,Power,-0.0
4032,Heat,-0.0
4032,Mobility,-0.0
4032,Cooking,-0.0
4032,Diesel,-0.0
4032,FireWood,-0.0
4032,Gas,-0.0
4033,Power,-0.0
4033,Heat,-0.0
4033,Mobility,-0.0
4033,Cooking,-0.0
4033,Diesel,-0.0
4033,FireWood,-0.0
4033,Gas,-0.0
4034,Power,-0.0
4034,Heat,-0.0
4034,Mobility,-0.0
4034,Cooking,-0.0
4034,Diesel,-0.0
4034,FireWood,-0.0
4034,Gas,-0.0
4035,Power,-0.0
4035,Heat,-0.0
4035,Mobility,-0.0
4035,Cooking,-0.0
4035,Diesel,-0.0
4035,FireWood,-0.0
4035,Gas,-0.0
4036,Power,-0.0
4036,Heat,-0.0
4036,Mobility,-0.0
4036,Cooking,-0.0
4036,Diesel,-0.0
4036,FireWood,-0.0
4036,Gas,-0.0
4037,Power,-0.0
4037,Heat,-0.0
4037,Mobility,-0.0
4037,Cooking,-0.0
4037,Diesel,-0.0
4037,FireWood,-0.0
4037,Gas,-0.0
4038,Power,-0.0
4038,Heat,-0.0
4038,Mobility,-0.0
4038,Cooking,-0.0
4038,Diesel,-0.0
4038,FireWood,-0.0
4038,Gas,-0.0
4039,Power,-0.0
4039,Heat,-0.0
4039,Mobility,-0.0
4039,Cooking,-0.0
4039,Diesel,-0.0
4039,FireWood,-0.0
4039,Gas,-0.0
4040,Power,-0.0
4040,Heat,-0.0
4040,Mobility,-0.0
4040,Cooking,-0.0
4040,Diesel,-0.0
4040,FireWood,-0.0
4040,Gas,-0.0
4041,Power,-1.2312446968985569
4041,Heat,-0.0
4041,Mobility,-0.0
4041,Cooking,-0.0
4041,Diesel,-0.0
4041,FireWood,-0.0
4041,Gas,-0.0
4042,Power,-6.764101099898561
4042,Heat,-0.0
4042,Mobility,-0.0
4042,Cooking,-0.0
4042,Diesel,-0.0
4042,FireWood,-0.0
4042,Gas,-0.0
4043,Power,-1.1240709538985456
4043,Heat,-0.0
4043,Mobility,-0.0
4043,Cooking,-0.0
4043,Diesel,-0.0
4043,FireWood,-0.0
4043,Gas,-0.0
4044,Power,-18.01470360149856
4044,Heat,-0.0
4044,Mobility,-0.0
4044,Cooking,-0.0
4044,Diesel,-0.0
4044,FireWood,-0.0
4044,Gas,-0.0
4045,Power,-29.27402480149855
4045,Heat,-0.0
4045,Mobility,-0.0
4045,Cooking,-0.0
4045,Diesel,-0.0
4045,FireWood,-0.0
4045,Gas,-0.0
4046,Power,-26.456099384498565
4046,Heat,-0.0
4046,Mobility,-0.0
4046,Cooking,-0.0
4046,Diesel,-0.0
4046,FireWood,-0.0
4046,Gas,-0.0
4047,Power,-26.635282137498564
4047,Heat,-0.0
4047,Mobility,-0.0
4047,Cooking,-0.0
4047,Diesel,-0.0
4047,FireWood,-0.0
4047,Gas,-0.0
4048,Power,-16.59968307689855
4048,Heat,-0.0
4048,Mobility,-0.0
4048,Cooking,-0.0
4048,Diesel,-0.0
4048,FireWood,-0.0
4048,Gas,-0.0
4049,Power,-1.6141590578985472
4049,Heat,-0.0
4049,Mobility,-0.0
4049,Cooking,-0.0
4049,Diesel,-0.0
4049,FireWood,-0.0
4049,Gas,-0.0
4050,Power,-0.0
4050,Heat,-0.0
4050,Mobility,-0.0
4050,Cooking,-0.0
4050,Diesel,-0.0
4050,FireWood,-0.0
4050,Gas,-0.0
4051,Power,-0.0
4051,Heat,-0.0
4051,Mobility,-0.0
4051,Cooking,-0.0
4051,Diesel,-0.0
4051,FireWood,-0.0
4051,Gas,-0.0
4052,Power,-0.0
4052,Heat,-0.0
4052,Mobility,-0.0
4052,Cooking,-0.0
4052,Diesel,-0.0
4052,FireWood,-0.0
4052,Gas,-0.0
4053,Power,-0.0
4053,Heat,-0.0
4053,Mobility,-0.0
4053,Cooking,-0.0
4053,Diesel,-0.0
4053,FireWood,-0.0
4053,Gas,-0.0
4054,Power,-0.0
4054,Heat,-0.0
4054,Mobility,-0.0
4054,Cooking,-0.0
4054,Diesel,-0.0
4054,FireWood,-0.0
4054,Gas,-0.0
4055,Power,-0.0
4055,Heat,-0.0
4055,Mobility,-0.0
4055,Cooking,-0.0
4055,Diesel,-0.0
4055,FireWood,-0.0
4055,Gas,-0.0
4056,Power,-0.0
4056,Heat,-0.0
4056,Mobility,-0.0
4056,Cooking,-0.0
4056,Diesel,-0.0
4056,FireWood,-0.0
4056,Gas,-0.0
4057,Power,-0.0
4057,Heat,-0.0
4057,Mobility,-0.0
4057,Cooking,-0.0
4057,Diesel,-0.0
4057,FireWood,-0.0
4057,Gas,-0.0
4058,Power,-0.0
4058,Heat,-0.0
4058,Mobility,-0.0
4058,Cooking,-0.0
4058,Diesel,-0.0
4058,FireWood,-0.0
4058,Gas,-0.0
4059,Power,-0.0
4059,Heat,-0.0
4059,Mobility,-0.0
4059,Cooking,-0.0
4059,Diesel,-0.0
4059,FireWood,-0.0
4059,Gas,-0.0
4060,Power,-0.0
4060,Heat,-0.0
4060,Mobility,-0.0
4060,Cooking,-0.0
4060,Diesel,-0.0
4060,FireWood,-0.0
4060,Gas,-0.0
4061,Power,-0.0
4061,Heat,-0.0
4061,Mobility,-0.0
4061,Cooking,-0.0
4061,Diesel,-0.0
4061,FireWood,-0.0
4061,Gas,-0.0
4062,Power,-0.0
4062,Heat,-0.0
4062,Mobility,-0.0
4062,Cooking,-0.0
4062,Diesel,-0.0
4062,FireWood,-0.0
4062,Gas,-0.0
4063,Power,-0.0
4063,Heat,-0.0
4063,Mobility,-0.0
4063,Cooking,-0.0
4063,Diesel,-0.0
4063,FireWood,-0.0
4063,Gas,-0.0
4064,Power,-0.0
4064,Heat,-0.0
4064,Mobility,-0.0
4064,Cooking,-0.0
4064,Diesel,-0.0
4064,FireWood,-0.0
4064,Gas,-0.0
4065,Power,-0.0
4065,Heat,-0.0
4065,Mobility,-0.0
4065,Cooking,-0.0
4065,Diesel,-0.0
4065,FireWood,-0.0
4065,Gas,-0.0
4066,Power,-0.0
4066,Heat,-0.0
4066,Mobility,-0.0
4066,Cooking,-0.0
4066,Diesel,-0.0
4066,FireWood,-0.0
4066,Gas,-0.0
4067,Power,-0.0
4067,Heat,-0.0
4067,Mobility,-0.0
4067,Cooking,-0.0
4067,Diesel,-0.0
4067,FireWood,-0.0
4067,Gas,-0.0
4068,Power,-3.7392232528985403
4068,Heat,-0.0
4068,Mobility,-0.0
4068,Cooking,-0.0
4068,Diesel,-0.0
4068,FireWood,-0.0
4068,Gas,-0.0
4069,Power,-19.36603692789854
4069,Heat,-0.0
4069,Mobility,-0.0
4069,Cooking,-0.0
4069,Diesel,-0.0
4069,FireWood,-0.0
4069,Gas,-0.0
4070,Power,-22.80921501889855
4070,Heat,-0.0
4070,Mobility,-0.0
4070,Cooking,-0.0
4070,Diesel,-0.0
4070,FireWood,-0.0
4070,Gas,-0.0
4071,Power,-27.210785029898556
4071,Heat,-0.0
4071,Mobility,-0.0
4071,Cooking,-0.0
4071,Diesel,-0.0
4071,FireWood,-0.0
4071,Gas,-0.0
4072,Power,-22.95936356589855
4072,Heat,-0.0
4072,Mobility,-0.0
4072,Cooking,-0.0
4072,Diesel,-0.0
4072,FireWood,-0.0
4072,Gas,-0.0
4073,Power,-9.009513864898558
4073,Heat,-0.0
4073,Mobility,-0.0
4073,Cooking,-0.0
4073,Diesel,-0.0
4073,FireWood,-0.0
4073,Gas,-0.0
4074,Power,-0.0
4074,Heat,-0.0
4074,Mobility,-0.0
4074,Cooking,-0.0
4074,Diesel,-0.0
4074,FireWood,-0.0
4074,Gas,-0.0
4075,Power,-0.0
4075,Heat,-0.0
4075,Mobility,-0.0
4075,Cooking,-0.0
4075,Diesel,-0.0
4075,FireWood,-0.0
4075,Gas,-0.0
4076,Power,-0.0
4076,Heat,-0.0
4076,Mobility,-0.0
4076,Cooking,-0.0
4076,Diesel,-0.0
4076,FireWood,-0.0
4076,Gas,-0.0
4077,Power,-0.0
4077,Heat,-0.0
4077,Mobility,-0.0
4077,Cooking,-0.0
4077,Diesel,-0.0
4077,FireWood,-0.0
4077,Gas,-0.0
4078,Power,-0.0
4078,Heat,-0.0
4078,Mobility,-0.0
4078,Cooking,-0.0
4078,Diesel,-0.0
4078,FireWood,-0.0
4078,Gas,-0.0
4079,Power,-0.0
4079,Heat,-0.0
4079,Mobility,-0.0
4079,Cooking,-0.0
4079,Diesel,-0.0
4079,FireWood,-0.0
4079,Gas,-0.0
4080,Power,-0.0
4080,Heat,-0.0
4080,Mobility,-0.0
4080,Cooking,-0.0
4080,Diesel,-0.0
4080,FireWood,-0.0
4080,Gas,-0.0
4081,Power,-0.0
4081,Heat,-0.0
4081,Mobility,-0.0
4081,Cooking,-0.0
4081,Diesel,-0.0
4081,FireWood,-0.0
4081,Gas,-0.0
4082,Power,-0.0
4082,Heat,-0.0
4082,Mobility,-0.0
4082,Cooking,-0.0
4082,Diesel,-0.0
4082,FireWood,-0.0
4082,Gas,-0.0
4083,Power,-0.0
4083,Heat,-0.0
4083,Mobility,-0.0
4083,Cooking,-0.0
4083,Diesel,-0.0
4083,FireWood,-0.0
4083,Gas,-0.0
4084,Power,-0.0
4084,Heat,-0.0
4084,Mobility,-0.0
4084,Cooking,-0.0
4084,Diesel,-0.0
4084,FireWood,-0.0
4084,Gas,-0.0
4085,Power,-0.0
4085,Heat,-0.0
4085,Mobility,-0.0
4085,Cooking,-0.0
4085,Diesel,-0.0
4085,FireWood,-0.0
4085,Gas,-0.0
4086,Power,-0.0
4086,Heat,-0.0
4086,Mobility,-0.0
4086,Cooking,-0.0
4086,Diesel,-0.0
4086,FireWood,-0.0
4086,Gas,-0.0
4087,Power,-0.0
4087,Heat,-0.0
4087,Mobility,-0.0
4087,Cooking,-0.0
4087,Diesel,-0.0
4087,FireWood,-0.0
4087,Gas,-0.0
4088,Power,-0.0
4088,Heat,-0.0
4088,Mobility,-0.0
4088,Cooking,-0.0
4088,Diesel,-0.0
4088,FireWood,-0.0
4088,Gas,-0.0
4089,Power,-0.0
4089,Heat,-0.0
4089,Mobility,-0.0
4089,Cooking,-0.0
4089,Diesel,-0.0
4089,FireWood,-0.0
4089,Gas,-0.0
4090,Power,-0.0
4090,Heat,-0.0
4090,Mobility,-0.0
4090,Cooking,-0.0
4090,Diesel,-0.0
4090,FireWood,-0.0
4090,Gas,-0.0
4091,Power,-0.0
4091,Heat,-0.0
4091,Mobility,-0.0
4091,Cooking,-0.0
4091,Diesel,-0.0
4091,FireWood,-0.0
4091,Gas,-0.0
4092,Power,-25.56388092929856
4092,Heat,-0.0
4092,Mobility,-0.0
4092,Cooking,-0.0
4092,Diesel,-0.0
4092,FireWood,-0.0
4092,Gas,-0.0
4093,Power,-57.917943536498555
4093,Heat,-0.0
4093,Mobility,-0.0
4093,Cooking,-0.0
4093,Diesel,-0.0
4093,FireWood,-0.0
4093,Gas,-0.0
4094,Power,-61.42276483629857
4094,Heat,-0.0
4094,Mobility,-0.0
4094,Cooking,-0.0
4094,Diesel,-0.0
4094,FireWood,-0.0
4094,Gas,-0.0
4095,Power,-52.874952228298554
4095,Heat,-0.0
4095,Mobility,-0.0
4095,Cooking,-0.0
4095,Diesel,-0.0
4095,FireWood,-0.0
4095,Gas,-0.0
4096,Power,-36.71135191729856
4096,Heat,-0.0
4096,Mobility,-0.0
4096,Cooking,-0.0
4096,Diesel,-0.0
4096,FireWood,-0.0
4096,Gas,-0.0
4097,Power,-22.59834152929857
4097,Heat,-0.0
4097,Mobility,-0.0
4097,Cooking,-0.0
4097,Diesel,-0.0
4097,FireWood,-0.0
4097,Gas,-0.0
4098,Power,-0.0
4098,Heat,-0.0
4098,Mobility,-0.0
4098,Cooking,-0.0
4098,Diesel,-0.0
4098,FireWood,-0.0
4098,Gas,-0.0
4099,Power,-0.0
4099,Heat,-0.0
4099,Mobility,-0.0
4099,Cooking,-0.0
4099,Diesel,-0.0
4099,FireWood,-0.0
4099,Gas,-0.0
4100,Power,-0.0
4100,Heat,-0.0
4100,Mobility,-0.0
4100,Cooking,-0.0
4100,Diesel,-0.0
4100,FireWood,-0.0
4100,Gas,-0.0
4101,Power,-0.0
4101,Heat,-0.0
4101,Mobility,-0.0
4101,Cooking,-0.0
4101,Diesel,-0.0
4101,FireWood,-0.0
4101,Gas,-0.0
4102,Power,-0.0
4102,Heat,-0.0
4102,Mobility,-0.0
4102,Cooking,-0.0
4102,Diesel,-0.0
4102,FireWood,-0.0
4102,Gas,-0.0
4103,Power,-0.0
4103,Heat,-0.0
4103,Mobility,-0.0
4103,Cooking,-0.0
4103,Diesel,-0.0
4103,FireWood,-0.0
4103,Gas,-0.0
4104,Power,-0.0
4104,Heat,-0.0
4104,Mobility,-0.0
4104,Cooking,-0.0
4104,Diesel,-0.0
4104,FireWood,-0.0
4104,Gas,-0.0
4105,Power,-0.0
4105,Heat,-0.0
4105,Mobility,-0.0
4105,Cooking,-0.0
4105,Diesel,-0.0
4105,FireWood,-0.0
4105,Gas,-0.0
4106,Power,-0.0
4106,Heat,-0.0
4106,Mobility,-0.0
4106,Cooking,-0.0
4106,Diesel,-0.0
4106,FireWood,-0.0
4106,Gas,-0.0
4107,Power,-0.0
4107,Heat,-0.0
4107,Mobility,-0.0
4107,Cooking,-0.0
4107,Diesel,-0.0
4107,FireWood,-0.0
4107,Gas,-0.0
4108,Power,-0.0
4108,Heat,-0.0
4108,Mobility,-0.0
4108,Cooking,-0.0
4108,Diesel,-0.0
4108,FireWood,-0.0
4108,Gas,-0.0
4109,Power,-0.0
4109,Heat,-0.0
4109,Mobility,-0.0
4109,Cooking,-0.0
4109,Diesel,-0.0
4109,FireWood,-0.0
4109,Gas,-0.0
4110,Power,-0.0
4110,Heat,-0.0
4110,Mobility,-0.0
4110,Cooking,-0.0
4110,Diesel,-0.0
4110,FireWood,-0.0
4110,Gas,-0.0
4111,Power,-0.0
4111,Heat,-0.0
4111,Mobility,-0.0
4111,Cooking,-0.0
4111,Diesel,-0.0
4111,FireWood,-0.0
4111,Gas,-0.0
4112,Power,-0.0
4112,Heat,-0.0
4112,Mobility,-0.0
4112,Cooking,-0.0
4112,Diesel,-0.0
4112,FireWood,-0.0
4112,Gas,-0.0
4113,Power,-16.796834914298564
4113,Heat,-0.0
4113,Mobility,-0.0
4113,Cooking,-0.0
4113,Diesel,-0.0
4113,FireWood,-0.0
4113,Gas,-0.0
4114,Power,-36.08833483449857
4114,Heat,-0.0
4114,Mobility,-0.0
4114,Cooking,-0.0
4114,Diesel,-0.0
4114,FireWood,-0.0
4114,Gas,-0.0
4115,Power,-45.094055268298575
4115,Heat,-0.0
4115,Mobility,-0.0
4115,Cooking,-0.0
4115,Diesel,-0.0
4115,FireWood,-0.0
4115,Gas,-0.0
4116,Power,-59.034354723498566
4116,Heat,-0.0
4116,Mobility,-0.0
4116,Cooking,-0.0
4116,Diesel,-0.0
4116,FireWood,-0.0
4116,Gas,-0.0
4117,Power,-66.81006863229857
4117,Heat,-0.0
4117,Mobility,-0.0
4117,Cooking,-0.0
4117,Diesel,-0.0
4117,FireWood,-0.0
4117,Gas,-0.0
4118,Power,-60.849259930298544
4118,Heat,-0.0
4118,Mobility,-0.0
4118,Cooking,-0.0
4118,Diesel,-0.0
4118,FireWood,-0.0
4118,Gas,-0.0
4119,Power,-55.29003863049856
4119,Heat,-0.0
4119,Mobility,-0.0
4119,Cooking,-0.0
4119,Diesel,-0.0
4119,FireWood,-0.0
4119,Gas,-0.0
4120,Power,-41.21489053489856
4120,Heat,-0.0
4120,Mobility,-0.0
4120,Cooking,-0.0
4120,Diesel,-0.0
4120,FireWood,-0.0
4120,Gas,-0.0
4121,Power,-27.726911356898544
4121,Heat,-0.0
4121,Mobility,-0.0
4121,Cooking,-0.0
4121,Diesel,-0.0
4121,FireWood,-0.0
4121,Gas,-0.0
4122,Power,-0.0
4122,Heat,-0.0
4122,Mobility,-0.0
4122,Cooking,-0.0
4122,Diesel,-0.0
4122,FireWood,-0.0
4122,Gas,-0.0
4123,Power,-0.0
4123,Heat,-0.0
4123,Mobility,-0.0
4123,Cooking,-0.0
4123,Diesel,-0.0
4123,FireWood,-0.0
4123,Gas,-0.0
4124,Power,-0.0
4124,Heat,-0.0
4124,Mobility,-0.0
4124,Cooking,-0.0
4124,Diesel,-0.0
4124,FireWood,-0.0
4124,Gas,-0.0
4125,Power,-0.0
4125,Heat,-0.0
4125,Mobility,-0.0
4125,Cooking,-0.0
4125,Diesel,-0.0
4125,FireWood,-0.0
4125,Gas,-0.0
4126,Power,-0.0
4126,Heat,-0.0
4126,Mobility,-0.0
4126,Cooking,-0.0
4126,Diesel,-0.0
4126,FireWood,-0.0
4126,Gas,-0.0
4127,Power,-0.0
4127,Heat,-0.0
4127,Mobility,-0.0
4127,Cooking,-0.0
4127,Diesel,-0.0
4127,FireWood,-0.0
4127,Gas,-0.0
4128,Power,-0.0
4128,Heat,-0.0
4128,Mobility,-0.0
4128,Cooking,-0.0
4128,Diesel,-0.0
4128,FireWood,-0.0
4128,Gas,-0.0
4129,Power,-0.0
4129,Heat,-0.0
4129,Mobility,-0.0
4129,Cooking,-0.0
4129,Diesel,-0.0
4129,FireWood,-0.0
4129,Gas,-0.0
4130,Power,-0.0
4130,Heat,-0.0
4130,Mobility,-0.0
4130,Cooking,-0.0
4130,Diesel,-0.0
4130,FireWood,-0.0
4130,Gas,-0.0
4131,Power,-0.0
4131,Heat,-0.0
4131,Mobility,-0.0
4131,Cooking,-0.0
4131,Diesel,-0.0
4131,FireWood,-0.0
4131,Gas,-0.0
4132,Power,-0.0
4132,Heat,-0.0
4132,Mobility,-0.0
4132,Cooking,-0.0
4132,Diesel,-0.0
4132,FireWood,-0.0
4132,Gas,-0.0
4133,Power,-0.0
4133,Heat,-0.0
4133,Mobility,-0.0
4133,Cooking,-0.0
4133,Diesel,-0.0
4133,FireWood,-0.0
4133,Gas,-0.0
4134,Power,-0.0
4134,Heat,-0.0
4134,Mobility,-0.0
4134,Cooking,-0.0
4134,Diesel,-0.0
4134,FireWood,-0.0
4134,Gas,-0.0
4135,Power,-0.0
4135,Heat,-0.0
4135,Mobility,-0.0
4135,Cooking,-0.0
4135,Diesel,-0.0
4135,FireWood,-0.0
4135,Gas,-0.0
4136,Power,-0.0
4136,Heat,-0.0
