Year,Hour,Fuel,Value
2035,1682,FireWood,-0.0
2035,1683,Power,-0.0
2035,1683,Heat,-0.0
2035,1683,Mobility,-0.0
2035,1683,Cooking,-4.440892098500626e-16
2035,1683,Diesel,-0.0
2035,1683,FireWood,-0.0
2035,1684,Power,-0.0
2035,1684,Heat,-0.0
2035,1684,Mobility,-0.0
2035,1684,Cooking,-0.0
2035,1684,Diesel,-0.0
2035,1684,FireWood,-0.0
2035,1685,Power,-0.0
2035,1685,Heat,-0.0
2035,1685,Mobility,-0.0
2035,1685,Cooking,-4.440892098500626e-16
2035,1685,Diesel,-0.0
2035,1685,FireWood,-0.0
2035,1686,Power,-0.0
2035,1686,Heat,-0.0
2035,1686,Mobility,-0.0
2035,1686,Cooking,-0.0
2035,1686,Diesel,-0.0
2035,1686,FireWood,-0.0
2035,1687,Power,-1.4210854715202004e-14
2035,1687,Heat,-0.0
2035,1687,Mobility,-0.0
2035,1687,Cooking,-0.0
2035,1687,Diesel,-0.0
2035,1687,FireWood,-0.0
2035,1688,Power,-1.4210854715202004e-14
2035,1688,Heat,-0.0
2035,1688,Mobility,-0.0
2035,1688,Cooking,-0.0
2035,1688,Diesel,-0.0
2035,1688,FireWood,-0.0
2035,1689,Power,-0.0
2035,1689,Heat,-0.0
2035,1689,Mobility,-0.0
2035,1689,Cooking,-0.0
2035,1689,Diesel,-0.0
2035,1689,FireWood,-0.0
2035,1690,Power,-1.4210854715202004e-14
2035,1690,Heat,-0.0
2035,1690,Mobility,-0.0
2035,1690,Cooking,-0.0
2035,1690,Diesel,-0.0
2035,1690,FireWood,-0.0
2035,1691,Power,-1.4210854715202004e-14
2035,1691,Heat,-0.0
2035,1691,Mobility,-0.0
2035,1691,Cooking,-4.440892098500626e-16
2035,1691,Diesel,-0.0
2035,1691,FireWood,-0.0
2035,1692,Power,-4.263256414560601e-14
2035,1692,Heat,-0.0
2035,1692,Mobility,-0.0
2035,1692,Cooking,-0.0
2035,1692,Diesel,-0.0
2035,1692,FireWood,-0.0
2035,1693,Power,-1.4210854715202004e-14
2035,1693,Heat,-0.0
2035,1693,Mobility,-0.0
2035,1693,Cooking,-4.440892098500626e-16
2035,1693,Diesel,-0.0
2035,1693,FireWood,-0.0
2035,1694,Power,-0.0
2035,1694,Heat,-0.0
2035,1694,Mobility,-0.0
2035,1694,Cooking,-0.0
2035,1694,Diesel,-0.0
2035,1694,FireWood,-0.0
2035,1695,Power,-0.0
2035,1695,Heat,-0.0
2035,1695,Mobility,-0.0
2035,1695,Cooking,-0.0
2035,1695,Diesel,-0.0
2035,1695,FireWood,-0.0
2035,1696,Power,-0.0
2035,1696,Heat,-0.0
2035,1696,Mobility,-0.0
2035,1696,Cooking,-0.0
2035,1696,Diesel,-0.0
2035,1696,FireWood,-0.0
2035,1697,Power,-0.0
2035,1697,Heat,-0.0
2035,1697,Mobility,-0.0
2035,1697,Cooking,-0.0
2035,1697,Diesel,-0.0
2035,1697,FireWood,-0.0
2035,1698,Power,-1.4210854715202004e-14
2035,1698,Heat,-0.0
2035,1698,Mobility,-0.0
2035,1698,Cooking,-0.0
2035,1698,Diesel,-0.0
2035,1698,FireWood,-0.0
2035,1699,Power,-0.0
2035,1699,Heat,-0.0
2035,1699,Mobility,-0.0
2035,1699,Cooking,-0.0
2035,1699,Diesel,-0.0
2035,1699,FireWood,-0.0
2035,1700,Power,-0.0
2035,1700,Heat,-0.0
2035,1700,Mobility,-0.0
2035,1700,Cooking,-0.0
2035,1700,Diesel,-0.0
2035,1700,FireWood,-0.0
2035,1701,Power,-0.0
2035,1701,Heat,-0.0
2035,1701,Mobility,-0.0
2035,1701,Cooking,-0.0
2035,1701,Diesel,-0.0
2035,1701,FireWood,-0.0
2035,1702,Power,-0.0
2035,1702,Heat,-0.0
2035,1702,Mobility,-0.0
2035,1702,Cooking,-0.0
2035,1702,Diesel,-0.0
2035,1702,FireWood,-0.0
2035,1703,Power,-0.0
2035,1703,Heat,-0.0
2035,1703,Mobility,-0.0
2035,1703,Cooking,-0.0
2035,1703,Diesel,-0.0
2035,1703,FireWood,-0.0
2035,1704,Power,-0.0
2035,1704,Heat,-0.0
2035,1704,Mobility,-0.0
2035,1704,Cooking,-0.0
2035,1704,Diesel,-0.0
2035,1704,FireWood,-0.0
2035,1705,Power,-1.4210854715202004e-14
2035,1705,Heat,-0.0
2035,1705,Mobility,-0.0
2035,1705,Cooking,-0.0
2035,1705,Diesel,-0.0
2035,1705,FireWood,-0.0
2035,1706,Power,-0.0
2035,1706,Heat,-0.0
2035,1706,Mobility,-0.0
2035,1706,Cooking,-4.440892098500626e-16
2035,1706,Diesel,-0.0
2035,1706,FireWood,-0.0
2035,1707,Power,-0.0
2035,1707,Heat,-0.0
2035,1707,Mobility,-0.0
2035,1707,Cooking,-0.0
2035,1707,Diesel,-0.0
2035,1707,FireWood,-0.0
2035,1708,Power,-0.0
2035,1708,Heat,-0.0
2035,1708,Mobility,-0.0
2035,1708,Cooking,-0.0
2035,1708,Diesel,-0.0
2035,1708,FireWood,-0.0
2035,1709,Power,-0.0
2035,1709,Heat,-0.0
2035,1709,Mobility,-0.0
2035,1709,Cooking,-0.0
2035,1709,Diesel,-0.0
2035,1709,FireWood,-0.0
2035,1710,Power,-0.0
2035,1710,Heat,-0.0
2035,1710,Mobility,-0.0
2035,1710,Cooking,-0.0
2035,1710,Diesel,-0.0
2035,1710,FireWood,-0.0
2035,1711,Power,-0.0
2035,1711,Heat,-0.0
2035,1711,Mobility,-0.0
2035,1711,Cooking,-4.440892098500626e-16
2035,1711,Diesel,-0.0
2035,1711,FireWood,-0.0
2035,1712,Power,-0.0
2035,1712,Heat,-0.0
2035,1712,Mobility,-0.0
2035,1712,Cooking,-0.0
2035,1712,Diesel,-0.0
2035,1712,FireWood,-0.0
2035,1713,Power,-0.0
2035,1713,Heat,-0.0
2035,1713,Mobility,-0.0
2035,1713,Cooking,-0.0
2035,1713,Diesel,-0.0
2035,1713,FireWood,-0.0
2035,1714,Power,-1.4210854715202004e-14
2035,1714,Heat,-0.0
2035,1714,Mobility,-0.0
2035,1714,Cooking,-0.0
2035,1714,Diesel,-0.0
2035,1714,FireWood,-0.0
2035,1715,Power,-0.0
2035,1715,Heat,-0.0
2035,1715,Mobility,-0.0
2035,1715,Cooking,-0.0
2035,1715,Diesel,-0.0
2035,1715,FireWood,-0.0
2035,1716,Power,-0.0
2035,1716,Heat,-0.0
2035,1716,Mobility,-0.0
2035,1716,Cooking,-0.0
2035,1716,Diesel,-0.0
2035,1716,FireWood,-0.0
2035,1717,Power,-1.4210854715202004e-14
2035,1717,Heat,-0.0
2035,1717,Mobility,-0.0
2035,1717,Cooking,-4.440892098500626e-16
2035,1717,Diesel,-0.0
2035,1717,FireWood,-0.0
2035,1718,Power,-1.4210854715202004e-14
2035,1718,Heat,-0.0
2035,1718,Mobility,-0.0
2035,1718,Cooking,-0.0
2035,1718,Diesel,-0.0
2035,1718,FireWood,-0.0
2035,1719,Power,-0.0
2035,1719,Heat,-0.0
2035,1719,Mobility,-0.0
2035,1719,Cooking,-4.440892098500626e-16
2035,1719,Diesel,-0.0
2035,1719,FireWood,-0.0
2035,1720,Power,-0.0
2035,1720,Heat,-0.0
2035,1720,Mobility,-0.0
2035,1720,Cooking,-4.440892098500626e-16
2035,1720,Diesel,-0.0
2035,1720,FireWood,-0.0
2035,1721,Power,-0.0
2035,1721,Heat,-0.0
2035,1721,Mobility,-0.0
2035,1721,Cooking,-0.0
2035,1721,Diesel,-0.0
2035,1721,FireWood,-0.0
2035,1722,Power,-0.0
2035,1722,Heat,-0.0
2035,1722,Mobility,-0.0
2035,1722,Cooking,-0.0
2035,1722,Diesel,-0.0
2035,1722,FireWood,-0.0
2035,1723,Power,-0.0
2035,1723,Heat,-0.0
2035,1723,Mobility,-0.0
2035,1723,Cooking,-1.7763568394002505e-15
2035,1723,Diesel,-0.0
2035,1723,FireWood,-0.0
2035,1724,Power,-0.0
2035,1724,Heat,-0.0
2035,1724,Mobility,-0.0
2035,1724,Cooking,-1.7763568394002505e-15
2035,1724,Diesel,-0.0
2035,1724,FireWood,-0.0
2035,1725,Power,-0.0
2035,1725,Heat,-0.0
2035,1725,Mobility,-0.0
2035,1725,Cooking,-0.0
2035,1725,Diesel,-0.0
2035,1725,FireWood,-0.0
2035,1726,Power,-0.0
2035,1726,Heat,-0.0
2035,1726,Mobility,-0.0
2035,1726,Cooking,-0.0
2035,1726,Diesel,-0.0
2035,1726,FireWood,-0.0
2035,1727,Power,-0.0
2035,1727,Heat,-0.0
2035,1727,Mobility,-0.0
2035,1727,Cooking,-0.0
2035,1727,Diesel,-0.0
2035,1727,FireWood,-0.0
2035,1728,Power,-0.0
2035,1728,Heat,-0.0
2035,1728,Mobility,-0.0
2035,1728,Cooking,-0.0
2035,1728,Diesel,-0.0
2035,1728,FireWood,-0.0
2035,1729,Power,-0.0
2035,1729,Heat,-0.0
2035,1729,Mobility,-0.0
2035,1729,Cooking,-0.0
2035,1729,Diesel,-0.0
2035,1729,FireWood,-0.0
2035,1730,Power,-0.0
2035,1730,Heat,-0.0
2035,1730,Mobility,-0.0
2035,1730,Cooking,-0.0
2035,1730,Diesel,-0.0
2035,1730,FireWood,-0.0
2035,1731,Power,-1.4210854715202004e-14
2035,1731,Heat,-0.0
2035,1731,Mobility,-0.0
2035,1731,Cooking,-0.0
2035,1731,Diesel,-0.0
2035,1731,FireWood,-0.0
2035,1732,Power,-0.0
2035,1732,Heat,-0.0
2035,1732,Mobility,-0.0
2035,1732,Cooking,-0.0
2035,1732,Diesel,-0.0
2035,1732,FireWood,-0.0
2035,1733,Power,-0.0
2035,1733,Heat,-0.0
2035,1733,Mobility,-0.0
2035,1733,Cooking,-0.0
2035,1733,Diesel,-0.0
2035,1733,FireWood,-0.0
2035,1734,Power,-0.0
2035,1734,Heat,-0.0
2035,1734,Mobility,-0.0
2035,1734,Cooking,-0.0
2035,1734,Diesel,-0.0
2035,1734,FireWood,-0.0
2035,1735,Power,-0.0
2035,1735,Heat,-0.0
2035,1735,Mobility,-0.0
2035,1735,Cooking,-4.440892098500626e-16
2035,1735,Diesel,-0.0
2035,1735,FireWood,-0.0
2035,1736,Power,-0.0
2035,1736,Heat,-0.0
2035,1736,Mobility,-0.0
2035,1736,Cooking,-4.440892098500626e-16
2035,1736,Diesel,-0.0
2035,1736,FireWood,-0.0
2035,1737,Power,-0.0
2035,1737,Heat,-0.0
2035,1737,Mobility,-0.0
2035,1737,Cooking,-0.0
2035,1737,Diesel,-0.0
2035,1737,FireWood,-0.0
2035,1738,Power,-1.4210854715202004e-14
2035,1738,Heat,-0.0
2035,1738,Mobility,-0.0
2035,1738,Cooking,-0.0
2035,1738,Diesel,-0.0
2035,1738,FireWood,-0.0
2035,1739,Power,-1.4210854715202004e-14
2035,1739,Heat,-0.0
2035,1739,Mobility,-0.0
2035,1739,Cooking,-4.440892098500626e-16
2035,1739,Diesel,-0.0
2035,1739,FireWood,-0.0
2035,1740,Power,-1.4210854715202004e-14
2035,1740,Heat,-0.0
2035,1740,Mobility,-0.0
2035,1740,Cooking,-0.0
2035,1740,Diesel,-0.0
2035,1740,FireWood,-0.0
2035,1741,Power,-1.4210854715202004e-14
2035,1741,Heat,-0.0
2035,1741,Mobility,-0.0
2035,1741,Cooking,-4.440892098500626e-16
2035,1741,Diesel,-0.0
2035,1741,FireWood,-0.0
2035,1742,Power,-2.842170943040401e-14
2035,1742,Heat,-0.0
2035,1742,Mobility,-0.0
2035,1742,Cooking,-0.0
2035,1742,Diesel,-0.0
2035,1742,FireWood,-0.0
2035,1743,Power,-0.0
2035,1743,Heat,-0.0
2035,1743,Mobility,-0.0
2035,1743,Cooking,-4.440892098500626e-16
2035,1743,Diesel,-0.0
2035,1743,FireWood,-0.0
2035,1744,Power,-1.4210854715202004e-14
2035,1744,Heat,-0.0
2035,1744,Mobility,-0.0
2035,1744,Cooking,-0.0
2035,1744,Diesel,-0.0
2035,1744,FireWood,-0.0
2035,1745,Power,-0.0
2035,1745,Heat,-0.0
2035,1745,Mobility,-0.0
2035,1745,Cooking,-0.0
2035,1745,Diesel,-0.0
2035,1745,FireWood,-0.0
2035,1746,Power,-0.0
2035,1746,Heat,-0.0
2035,1746,Mobility,-0.0
2035,1746,Cooking,-0.0
2035,1746,Diesel,-0.0
2035,1746,FireWood,-0.0
2035,1747,Power,-0.0
2035,1747,Heat,-0.0
2035,1747,Mobility,-0.0
2035,1747,Cooking,-0.0
2035,1747,Diesel,-0.0
2035,1747,FireWood,-0.0
2035,1748,Power,-0.0
2035,1748,Heat,-0.0
2035,1748,Mobility,-0.0
2035,1748,Cooking,-0.0
2035,1748,Diesel,-0.0
2035,1748,FireWood,-0.0
2035,1749,Power,-0.0
2035,1749,Heat,-0.0
2035,1749,Mobility,-0.0
2035,1749,Cooking,-0.0
2035,1749,Diesel,-0.0
2035,1749,FireWood,-0.0
2035,1750,Power,-0.0
2035,1750,Heat,-0.0
2035,1750,Mobility,-0.0
2035,1750,Cooking,-0.0
2035,1750,Diesel,-0.0
2035,1750,FireWood,-0.0
2035,1751,Power,-1.4210854715202004e-14
2035,1751,Heat,-0.0
2035,1751,Mobility,-0.0
2035,1751,Cooking,-0.0
2035,1751,Diesel,-0.0
2035,1751,FireWood,-0.0
2035,1752,Power,-0.0
2035,1752,Heat,-0.0
2035,1752,Mobility,-0.0
2035,1752,Cooking,-0.0
2035,1752,Diesel,-0.0
2035,1752,FireWood,-0.0
2035,1753,Power,-0.0
2035,1753,Heat,-0.0
2035,1753,Mobility,-0.0
2035,1753,Cooking,-0.0
2035,1753,Diesel,-0.0
2035,1753,FireWood,-0.0
2035,1754,Power,-0.0
2035,1754,Heat,-0.0
2035,1754,Mobility,-0.0
2035,1754,Cooking,-0.0
2035,1754,Diesel,-0.0
2035,1754,FireWood,-0.0
2035,1755,Power,-0.0
2035,1755,Heat,-0.0
2035,1755,Mobility,-0.0
2035,1755,Cooking,-0.0
2035,1755,Diesel,-0.0
2035,1755,FireWood,-0.0
2035,1756,Power,-0.0
2035,1756,Heat,-0.0
2035,1756,Mobility,-0.0
2035,1756,Cooking,-0.0
2035,1756,Diesel,-0.0
2035,1756,FireWood,-0.0
2035,1757,Power,-0.0
2035,1757,Heat,-0.0
2035,1757,Mobility,-0.0
2035,1757,Cooking,-0.0
2035,1757,Diesel,-0.0
2035,1757,FireWood,-0.0
2035,1758,Power,-0.0
2035,1758,Heat,-0.0
2035,1758,Mobility,-0.0
2035,1758,Cooking,-0.0
2035,1758,Diesel,-0.0
2035,1758,FireWood,-0.0
2035,1759,Power,-0.0
2035,1759,Heat,-0.0
2035,1759,Mobility,-0.0
2035,1759,Cooking,-4.440892098500626e-16
2035,1759,Diesel,-0.0
2035,1759,FireWood,-0.0
2035,1760,Power,-0.0
2035,1760,Heat,-0.0
2035,1760,Mobility,-0.0
2035,1760,Cooking,-4.440892098500626e-16
2035,1760,Diesel,-0.0
2035,1760,FireWood,-0.0
2035,1761,Power,-1.4210854715202004e-14
2035,1761,Heat,-0.0
2035,1761,Mobility,-0.0
2035,1761,Cooking,-0.0
2035,1761,Diesel,-0.0
2035,1761,FireWood,-0.0
2035,1762,Power,-0.0
2035,1762,Heat,-0.0
2035,1762,Mobility,-0.0
2035,1762,Cooking,-0.0
2035,1762,Diesel,-0.0
2035,1762,FireWood,-0.0
2035,1763,Power,-0.0
2035,1763,Heat,-0.0
2035,1763,Mobility,-0.0
2035,1763,Cooking,-4.440892098500626e-16
2035,1763,Diesel,-0.0
2035,1763,FireWood,-0.0
2035,1764,Power,-1.4210854715202004e-14
2035,1764,Heat,-0.0
2035,1764,Mobility,-0.0
2035,1764,Cooking,-0.0
2035,1764,Diesel,-0.0
2035,1764,FireWood,-0.0
2035,1765,Power,-0.0
2035,1765,Heat,-0.0
2035,1765,Mobility,-0.0
2035,1765,Cooking,-4.440892098500626e-16
2035,1765,Diesel,-0.0
2035,1765,FireWood,-0.0
2035,1766,Power,-0.0
2035,1766,Heat,-0.0
2035,1766,Mobility,-0.0
2035,1766,Cooking,-0.0
2035,1766,Diesel,-0.0
2035,1766,FireWood,-0.0
2035,1767,Power,-0.0
2035,1767,Heat,-0.0
2035,1767,Mobility,-0.0
2035,1767,Cooking,-4.440892098500626e-16
2035,1767,Diesel,-0.0
2035,1767,FireWood,-0.0
2035,1768,Power,-0.0
2035,1768,Heat,-0.0
2035,1768,Mobility,-0.0
2035,1768,Cooking,-4.440892098500626e-16
2035,1768,Diesel,-0.0
2035,1768,FireWood,-0.0
2035,1769,Power,-0.0
2035,1769,Heat,-0.0
2035,1769,Mobility,-0.0
2035,1769,Cooking,-0.0
2035,1769,Diesel,-0.0
2035,1769,FireWood,-0.0
2035,1770,Power,-0.0
2035,1770,Heat,-0.0
2035,1770,Mobility,-0.0
2035,1770,Cooking,-0.0
2035,1770,Diesel,-0.0
2035,1770,FireWood,-0.0
2035,1771,Power,-0.0
2035,1771,Heat,-0.0
2035,1771,Mobility,-0.0
2035,1771,Cooking,-1.7763568394002505e-15
2035,1771,Diesel,-0.0
2035,1771,FireWood,-0.0
2035,1772,Power,-0.0
2035,1772,Heat,-0.0
2035,1772,Mobility,-0.0
2035,1772,Cooking,-1.7763568394002505e-15
2035,1772,Diesel,-0.0
2035,1772,FireWood,-0.0
2035,1773,Power,-0.0
2035,1773,Heat,-0.0
2035,1773,Mobility,-0.0
2035,1773,Cooking,-0.0
2035,1773,Diesel,-0.0
2035,1773,FireWood,-0.0
2035,1774,Power,-0.0
2035,1774,Heat,-0.0
2035,1774,Mobility,-0.0
2035,1774,Cooking,-0.0
2035,1774,Diesel,-0.0
2035,1774,FireWood,-0.0
2035,1775,Power,-0.0
2035,1775,Heat,-0.0
2035,1775,Mobility,-0.0
2035,1775,Cooking,-0.0
2035,1775,Diesel,-0.0
2035,1775,FireWood,-0.0
2035,1776,Power,-0.0
2035,1776,Heat,-0.0
2035,1776,Mobility,-0.0
2035,1776,Cooking,-0.0
2035,1776,Diesel,-0.0
2035,1776,FireWood,-0.0
2035,1777,Power,-1.4210854715202004e-14
2035,1777,Heat,-0.0
2035,1777,Mobility,-0.0
2035,1777,Cooking,-0.0
2035,1777,Diesel,-0.0
2035,1777,FireWood,-0.0
2035,1778,Power,-0.0
2035,1778,Heat,-0.0
2035,1778,Mobility,-0.0
2035,1778,Cooking,-0.0
2035,1778,Diesel,-0.0
2035,1778,FireWood,-0.0
2035,1779,Power,-0.0
2035,1779,Heat,-0.0
2035,1779,Mobility,-0.0
2035,1779,Cooking,-0.0
2035,1779,Diesel,-0.0
2035,1779,FireWood,-0.0
2035,1780,Power,-0.0
2035,1780,Heat,-0.0
2035,1780,Mobility,-0.0
2035,1780,Cooking,-0.0
2035,1780,Diesel,-0.0
2035,1780,FireWood,-0.0
2035,1781,Power,-1.4210854715202004e-14
2035,1781,Heat,-0.0
2035,1781,Mobility,-0.0
2035,1781,Cooking,-0.0
2035,1781,Diesel,-0.0
2035,1781,FireWood,-0.0
2035,1782,Power,-0.0
2035,1782,Heat,-0.0
2035,1782,Mobility,-0.0
2035,1782,Cooking,-0.0
2035,1782,Diesel,-0.0
2035,1782,FireWood,-0.0
2035,1783,Power,-1.4210854715202004e-14
2035,1783,Heat,-0.0
2035,1783,Mobility,-0.0
2035,1783,Cooking,-0.0
2035,1783,Diesel,-0.0
2035,1783,FireWood,-0.0
2035,1784,Power,-0.0
2035,1784,Heat,-0.0
2035,1784,Mobility,-0.0
2035,1784,Cooking,-4.440892098500626e-16
2035,1784,Diesel,-0.0
2035,1784,FireWood,-0.0
2035,1785,Power,-0.0
2035,1785,Heat,-0.0
2035,1785,Mobility,-0.0
2035,1785,Cooking,-0.0
2035,1785,Diesel,-0.0
2035,1785,FireWood,-0.0
2035,1786,Power,-1.4210854715202004e-14
2035,1786,Heat,-0.0
2035,1786,Mobility,-0.0
2035,1786,Cooking,-0.0
2035,1786,Diesel,-0.0
2035,1786,FireWood,-0.0
2035,1787,Power,-0.0
2035,1787,Heat,-0.0
2035,1787,Mobility,-0.0
2035,1787,Cooking,-4.440892098500626e-16
2035,1787,Diesel,-0.0
2035,1787,FireWood,-0.0
2035,1788,Power,-0.0
2035,1788,Heat,-0.0
2035,1788,Mobility,-0.0
2035,1788,Cooking,-0.0
2035,1788,Diesel,-0.0
2035,1788,FireWood,-0.0
2035,1789,Power,-0.0
2035,1789,Heat,-0.0
2035,1789,Mobility,-0.0
2035,1789,Cooking,-4.440892098500626e-16
2035,1789,Diesel,-0.0
2035,1789,FireWood,-0.0
2035,1790,Power,-1.4210854715202004e-14
2035,1790,Heat,-0.0
2035,1790,Mobility,-0.0
2035,1790,Cooking,-0.0
2035,1790,Diesel,-0.0
2035,1790,FireWood,-0.0
2035,1791,Power,-0.0
2035,1791,Heat,-0.0
2035,1791,Mobility,-0.0
2035,1791,Cooking,-0.0
2035,1791,Diesel,-0.0
2035,1791,FireWood,-0.0
2035,1792,Power,-0.0
2035,1792,Heat,-0.0
2035,1792,Mobility,-0.0
2035,1792,Cooking,-0.0
2035,1792,Diesel,-0.0
2035,1792,FireWood,-0.0
2035,1793,Power,-0.0
2035,1793,Heat,-0.0
2035,1793,Mobility,-0.0
2035,1793,Cooking,-0.0
2035,1793,Diesel,-0.0
2035,1793,FireWood,-0.0
2035,1794,Power,-0.0
2035,1794,Heat,-0.0
2035,1794,Mobility,-0.0
2035,1794,Cooking,-0.0
2035,1794,Diesel,-0.0
2035,1794,FireWood,-0.0
2035,1795,Power,-0.0
2035,1795,Heat,-0.0
2035,1795,Mobility,-0.0
2035,1795,Cooking,-0.0
2035,1795,Diesel,-0.0
2035,1795,FireWood,-0.0
2035,1796,Power,-0.0
2035,1796,Heat,-0.0
2035,1796,Mobility,-0.0
2035,1796,Cooking,-0.0
2035,1796,Diesel,-0.0
2035,1796,FireWood,-0.0
2035,1797,Power,-0.0
2035,1797,Heat,-0.0
2035,1797,Mobility,-0.0
2035,1797,Cooking,-0.0
2035,1797,Diesel,-0.0
2035,1797,FireWood,-0.0
2035,1798,Power,-0.0
2035,1798,Heat,-0.0
2035,1798,Mobility,-0.0
2035,1798,Cooking,-0.0
2035,1798,Diesel,-0.0
2035,1798,FireWood,-0.0
2035,1799,Power,-0.0
2035,1799,Heat,-0.0
2035,1799,Mobility,-0.0
2035,1799,Cooking,-4.440892098500626e-16
2035,1799,Diesel,-0.0
2035,1799,FireWood,-0.0
2035,1800,Power,-0.0
2035,1800,Heat,-0.0
2035,1800,Mobility,-0.0
2035,1800,Cooking,-0.0
2035,1800,Diesel,-0.0
2035,1800,FireWood,-0.0
2035,1801,Power,-0.0
2035,1801,Heat,-0.0
2035,1801,Mobility,-0.0
2035,1801,Cooking,-4.440892098500626e-16
2035,1801,Diesel,-0.0
2035,1801,FireWood,-0.0
2035,1802,Power,-0.0
2035,1802,Heat,-0.0
2035,1802,Mobility,-0.0
2035,1802,Cooking,-0.0
2035,1802,Diesel,-0.0
2035,1802,FireWood,-0.0
2035,1803,Power,-0.0
2035,1803,Heat,-0.0
2035,1803,Mobility,-0.0
2035,1803,Cooking,-4.440892098500626e-16
2035,1803,Diesel,-0.0
2035,1803,FireWood,-0.0
2035,1804,Power,-0.0
2035,1804,Heat,-0.0
2035,1804,Mobility,-0.0
2035,1804,Cooking,-0.0
2035,1804,Diesel,-0.0
2035,1804,FireWood,-0.0
2035,1805,Power,-0.0
2035,1805,Heat,-0.0
2035,1805,Mobility,-0.0
2035,1805,Cooking,-0.0
2035,1805,Diesel,-0.0
2035,1805,FireWood,-0.0
2035,1806,Power,-0.0
2035,1806,Heat,-0.0
2035,1806,Mobility,-0.0
2035,1806,Cooking,-0.0
2035,1806,Diesel,-0.0
2035,1806,FireWood,-0.0
2035,1807,Power,-0.0
2035,1807,Heat,-0.0
2035,1807,Mobility,-0.0
2035,1807,Cooking,-0.0
2035,1807,Diesel,-0.0
2035,1807,FireWood,-0.0
2035,1808,Power,-0.0
2035,1808,Heat,-0.0
2035,1808,Mobility,-0.0
2035,1808,Cooking,-0.0
2035,1808,Diesel,-0.0
2035,1808,FireWood,-0.0
2035,1809,Power,-0.0
2035,1809,Heat,-0.0
2035,1809,Mobility,-0.0
2035,1809,Cooking,-0.0
2035,1809,Diesel,-0.0
2035,1809,FireWood,-0.0
2035,1810,Power,-1.4210854715202004e-14
2035,1810,Heat,-0.0
2035,1810,Mobility,-0.0
2035,1810,Cooking,-0.0
2035,1810,Diesel,-0.0
2035,1810,FireWood,-0.0
2035,1811,Power,-0.0
2035,1811,Heat,-0.0
2035,1811,Mobility,-0.0
2035,1811,Cooking,-0.0
2035,1811,Diesel,-0.0
2035,1811,FireWood,-0.0
2035,1812,Power,-0.0
2035,1812,Heat,-0.0
2035,1812,Mobility,-0.0
2035,1812,Cooking,-0.0
2035,1812,Diesel,-0.0
2035,1812,FireWood,-0.0
2035,1813,Power,-0.0
2035,1813,Heat,-0.0
2035,1813,Mobility,-0.0
2035,1813,Cooking,-4.440892098500626e-16
2035,1813,Diesel,-0.0
2035,1813,FireWood,-0.0
2035,1814,Power,-0.0
2035,1814,Heat,-0.0
2035,1814,Mobility,-0.0
2035,1814,Cooking,-0.0
2035,1814,Diesel,-0.0
2035,1814,FireWood,-0.0
2035,1815,Power,-0.0
2035,1815,Heat,-0.0
2035,1815,Mobility,-0.0
2035,1815,Cooking,-0.0
2035,1815,Diesel,-0.0
2035,1815,FireWood,-0.0
2035,1816,Power,-0.0
2035,1816,Heat,-0.0
2035,1816,Mobility,-0.0
2035,1816,Cooking,-4.440892098500626e-16
2035,1816,Diesel,-0.0
2035,1816,FireWood,-0.0
2035,1817,Power,-0.0
2035,1817,Heat,-0.0
2035,1817,Mobility,-0.0
2035,1817,Cooking,-0.0
2035,1817,Diesel,-0.0
2035,1817,FireWood,-0.0
2035,1818,Power,-0.0
2035,1818,Heat,-0.0
2035,1818,Mobility,-0.0
2035,1818,Cooking,-0.0
2035,1818,Diesel,-0.0
2035,1818,FireWood,-0.0
2035,1819,Power,-0.0
2035,1819,Heat,-0.0
2035,1819,Mobility,-0.0
2035,1819,Cooking,-0.0
2035,1819,Diesel,-0.0
2035,1819,FireWood,-0.0
2035,1820,Power,-0.0
2035,1820,Heat,-0.0
2035,1820,Mobility,-0.0
2035,1820,Cooking,-0.0
2035,1820,Diesel,-0.0
2035,1820,FireWood,-0.0
2035,1821,Power,-0.0
2035,1821,Heat,-0.0
2035,1821,Mobility,-0.0
2035,1821,Cooking,-0.0
2035,1821,Diesel,-0.0
2035,1821,FireWood,-0.0
2035,1822,Power,-0.0
2035,1822,Heat,-0.0
2035,1822,Mobility,-0.0
2035,1822,Cooking,-0.0
2035,1822,Diesel,-0.0
2035,1822,FireWood,-0.0
2035,1823,Power,-1.4210854715202004e-14
2035,1823,Heat,-0.0
2035,1823,Mobility,-0.0
2035,1823,Cooking,-4.440892098500626e-16
2035,1823,Diesel,-0.0
2035,1823,FireWood,-0.0
2035,1824,Power,-0.0
2035,1824,Heat,-0.0
2035,1824,Mobility,-0.0
2035,1824,Cooking,-0.0
2035,1824,Diesel,-0.0
2035,1824,FireWood,-0.0
2035,1825,Power,-0.0
2035,1825,Heat,-0.0
2035,1825,Mobility,-0.0
2035,1825,Cooking,-0.0
2035,1825,Diesel,-0.0
2035,1825,FireWood,-0.0
2035,1826,Power,-0.0
2035,1826,Heat,-0.0
2035,1826,Mobility,-0.0
2035,1826,Cooking,-0.0
2035,1826,Diesel,-0.0
2035,1826,FireWood,-0.0
2035,1827,Power,-0.0
2035,1827,Heat,-0.0
2035,1827,Mobility,-0.0
2035,1827,Cooking,-0.0
2035,1827,Diesel,-0.0
2035,1827,FireWood,-0.0
2035,1828,Power,-0.0
