Hour,Storage,Fuel,Value
7263,LeadAcidBattery,Power,395.49713289583127
7263,LeadAcidBattery,Heat,0.0
7263,LeadAcidBattery,Mobility,0.0
7263,LeadAcidBattery,Cooking,0.0
7263,LeadAcidBattery,Diesel,0.0
7263,LeadAcidBattery,FireWood,0.0
7263,LeadAcidBattery,Gas,0.0
7264,LeadAcidBattery,Power,417.1932695471113
7264,LeadAcidBattery,Heat,0.0
7264,LeadAcidBattery,Mobility,0.0
7264,LeadAcidBattery,Cooking,0.0
7264,LeadAcidBattery,Diesel,0.0
7264,LeadAcidBattery,FireWood,0.0
7264,LeadAcidBattery,Gas,0.0
7265,LeadAcidBattery,Power,420.10830240309133
7265,LeadAcidBattery,Heat,0.0
7265,LeadAcidBattery,Mobility,0.0
7265,LeadAcidBattery,Cooking,0.0
7265,LeadAcidBattery,Diesel,0.0
7265,LeadAcidBattery,FireWood,0.0
7265,LeadAcidBattery,Gas,0.0
7266,LeadAcidBattery,Power,406.70821026166277
7266,LeadAcidBattery,Heat,0.0
7266,LeadAcidBattery,Mobility,0.0
7266,LeadAcidBattery,Cooking,0.0
7266,LeadAcidBattery,Diesel,0.0
7266,LeadAcidBattery,FireWood,0.0
7266,LeadAcidBattery,Gas,0.0
7267,LeadAcidBattery,Power,387.6081504873771
7267,LeadAcidBattery,Heat,0.0
7267,LeadAcidBattery,Mobility,0.0
7267,LeadAcidBattery,Cooking,0.0
7267,LeadAcidBattery,Diesel,0.0
7267,LeadAcidBattery,FireWood,0.0
7267,LeadAcidBattery,Gas,0.0
7268,LeadAcidBattery,Power,368.26535903452
7268,LeadAcidBattery,Heat,0.0
7268,LeadAcidBattery,Mobility,0.0
7268,LeadAcidBattery,Cooking,0.0
7268,LeadAcidBattery,Diesel,0.0
7268,LeadAcidBattery,FireWood,0.0
7268,LeadAcidBattery,Gas,0.0
7269,LeadAcidBattery,Power,347.2224254696628
7269,LeadAcidBattery,Heat,0.0
7269,LeadAcidBattery,Mobility,0.0
7269,LeadAcidBattery,Cooking,0.0
7269,LeadAcidBattery,Diesel,0.0
7269,LeadAcidBattery,FireWood,0.0
7269,LeadAcidBattery,Gas,0.0
7270,LeadAcidBattery,Power,327.6796287173771
7270,LeadAcidBattery,Heat,0.0
7270,LeadAcidBattery,Mobility,0.0
7270,LeadAcidBattery,Cooking,0.0
7270,LeadAcidBattery,Diesel,0.0
7270,LeadAcidBattery,FireWood,0.0
7270,LeadAcidBattery,Gas,0.0
7271,LeadAcidBattery,Power,319.6939796150914
7271,LeadAcidBattery,Heat,0.0
7271,LeadAcidBattery,Mobility,0.0
7271,LeadAcidBattery,Cooking,0.0
7271,LeadAcidBattery,Diesel,0.0
7271,LeadAcidBattery,FireWood,0.0
7271,LeadAcidBattery,Gas,0.0
7272,LeadAcidBattery,Power,310.3081022259486
7272,LeadAcidBattery,Heat,0.0
7272,LeadAcidBattery,Mobility,0.0
7272,LeadAcidBattery,Cooking,0.0
7272,LeadAcidBattery,Diesel,0.0
7272,LeadAcidBattery,FireWood,0.0
7272,LeadAcidBattery,Gas,0.0
7273,LeadAcidBattery,Power,307.4078715459486
7273,LeadAcidBattery,Heat,0.0
7273,LeadAcidBattery,Mobility,0.0
7273,LeadAcidBattery,Cooking,0.0
7273,LeadAcidBattery,Diesel,0.0
7273,LeadAcidBattery,FireWood,0.0
7273,LeadAcidBattery,Gas,0.0
7274,LeadAcidBattery,Power,307.2364559639486
7274,LeadAcidBattery,Heat,0.0
7274,LeadAcidBattery,Mobility,0.0
7274,LeadAcidBattery,Cooking,0.0
7274,LeadAcidBattery,Diesel,0.0
7274,LeadAcidBattery,FireWood,0.0
7274,LeadAcidBattery,Gas,0.0
7275,LeadAcidBattery,Power,309.67776000842855
7275,LeadAcidBattery,Heat,0.0
7275,LeadAcidBattery,Mobility,0.0
7275,LeadAcidBattery,Cooking,0.0
7275,LeadAcidBattery,Diesel,0.0
7275,LeadAcidBattery,FireWood,0.0
7275,LeadAcidBattery,Gas,0.0
7276,LeadAcidBattery,Power,308.78943272271425
7276,LeadAcidBattery,Heat,0.0
7276,LeadAcidBattery,Mobility,0.0
7276,LeadAcidBattery,Cooking,0.0
7276,LeadAcidBattery,Diesel,0.0
7276,LeadAcidBattery,FireWood,0.0
7276,LeadAcidBattery,Gas,0.0
7277,LeadAcidBattery,Power,309.47082763271425
7277,LeadAcidBattery,Heat,0.0
7277,LeadAcidBattery,Mobility,0.0
7277,LeadAcidBattery,Cooking,0.0
7277,LeadAcidBattery,Diesel,0.0
7277,LeadAcidBattery,FireWood,0.0
7277,LeadAcidBattery,Gas,0.0
7278,LeadAcidBattery,Power,310.2239499327142
7278,LeadAcidBattery,Heat,0.0
7278,LeadAcidBattery,Mobility,0.0
7278,LeadAcidBattery,Cooking,0.0
7278,LeadAcidBattery,Diesel,0.0
7278,LeadAcidBattery,FireWood,0.0
7278,LeadAcidBattery,Gas,0.0
7279,LeadAcidBattery,Power,309.35256743985707
7279,LeadAcidBattery,Heat,0.0
7279,LeadAcidBattery,Mobility,0.0
7279,LeadAcidBattery,Cooking,0.0
7279,LeadAcidBattery,Diesel,0.0
7279,LeadAcidBattery,FireWood,0.0
7279,LeadAcidBattery,Gas,0.0
7280,LeadAcidBattery,Power,306.89549383699995
7280,LeadAcidBattery,Heat,0.0
7280,LeadAcidBattery,Mobility,0.0
7280,LeadAcidBattery,Cooking,0.0
7280,LeadAcidBattery,Diesel,0.0
7280,LeadAcidBattery,FireWood,0.0
7280,LeadAcidBattery,Gas,0.0
7281,LeadAcidBattery,Power,312.88667536311993
7281,LeadAcidBattery,Heat,0.0
7281,LeadAcidBattery,Mobility,0.0
7281,LeadAcidBattery,Cooking,0.0
7281,LeadAcidBattery,Diesel,0.0
7281,LeadAcidBattery,FireWood,0.0
7281,LeadAcidBattery,Gas,0.0
7282,LeadAcidBattery,Power,339.1932084266999
7282,LeadAcidBattery,Heat,0.0
7282,LeadAcidBattery,Mobility,0.0
7282,LeadAcidBattery,Cooking,0.0
7282,LeadAcidBattery,Diesel,0.0
7282,LeadAcidBattery,FireWood,0.0
7282,LeadAcidBattery,Gas,0.0
7283,LeadAcidBattery,Power,375.3524084266999
7283,LeadAcidBattery,Heat,0.0
7283,LeadAcidBattery,Mobility,0.0
7283,LeadAcidBattery,Cooking,0.0
7283,LeadAcidBattery,Diesel,0.0
7283,LeadAcidBattery,FireWood,0.0
7283,LeadAcidBattery,Gas,0.0
7284,LeadAcidBattery,Power,411.5116084266999
7284,LeadAcidBattery,Heat,0.0
7284,LeadAcidBattery,Mobility,0.0
7284,LeadAcidBattery,Cooking,0.0
7284,LeadAcidBattery,Diesel,0.0
7284,LeadAcidBattery,FireWood,0.0
7284,LeadAcidBattery,Gas,0.0
7285,LeadAcidBattery,Power,447.6708084266999
7285,LeadAcidBattery,Heat,0.0
7285,LeadAcidBattery,Mobility,0.0
7285,LeadAcidBattery,Cooking,0.0
7285,LeadAcidBattery,Diesel,0.0
7285,LeadAcidBattery,FireWood,0.0
7285,LeadAcidBattery,Gas,0.0
7286,LeadAcidBattery,Power,483.8300084266999
7286,LeadAcidBattery,Heat,0.0
7286,LeadAcidBattery,Mobility,0.0
7286,LeadAcidBattery,Cooking,0.0
7286,LeadAcidBattery,Diesel,0.0
7286,LeadAcidBattery,FireWood,0.0
7286,LeadAcidBattery,Gas,0.0
7287,LeadAcidBattery,Power,512.4961050382999
7287,LeadAcidBattery,Heat,0.0
7287,LeadAcidBattery,Mobility,0.0
7287,LeadAcidBattery,Cooking,0.0
7287,LeadAcidBattery,Diesel,0.0
7287,LeadAcidBattery,FireWood,0.0
7287,LeadAcidBattery,Gas,0.0
7288,LeadAcidBattery,Power,516.56
7288,LeadAcidBattery,Heat,0.0
7288,LeadAcidBattery,Mobility,0.0
7288,LeadAcidBattery,Cooking,0.0
7288,LeadAcidBattery,Diesel,0.0
7288,LeadAcidBattery,FireWood,0.0
7288,LeadAcidBattery,Gas,0.0
7289,LeadAcidBattery,Power,495.2406602851428
7289,LeadAcidBattery,Heat,0.0
7289,LeadAcidBattery,Mobility,0.0
7289,LeadAcidBattery,Cooking,0.0
7289,LeadAcidBattery,Diesel,0.0
7289,LeadAcidBattery,FireWood,0.0
7289,LeadAcidBattery,Gas,0.0
7290,LeadAcidBattery,Power,472.06915938085706
7290,LeadAcidBattery,Heat,0.0
7290,LeadAcidBattery,Mobility,0.0
7290,LeadAcidBattery,Cooking,0.0
7290,LeadAcidBattery,Diesel,0.0
7290,LeadAcidBattery,FireWood,0.0
7290,LeadAcidBattery,Gas,0.0
7291,LeadAcidBattery,Power,472.06915938085706
7291,LeadAcidBattery,Heat,0.0
7291,LeadAcidBattery,Mobility,0.0
7291,LeadAcidBattery,Cooking,0.0
7291,LeadAcidBattery,Diesel,0.0
7291,LeadAcidBattery,FireWood,0.0
7291,LeadAcidBattery,Gas,0.0
7292,LeadAcidBattery,Power,454.19759600228565
7292,LeadAcidBattery,Heat,0.0
7292,LeadAcidBattery,Mobility,0.0
7292,LeadAcidBattery,Cooking,0.0
7292,LeadAcidBattery,Diesel,0.0
7292,LeadAcidBattery,FireWood,0.0
7292,LeadAcidBattery,Gas,0.0
7293,LeadAcidBattery,Power,441.1286314127084
7293,LeadAcidBattery,Heat,0.0
7293,LeadAcidBattery,Mobility,0.0
7293,LeadAcidBattery,Cooking,0.0
7293,LeadAcidBattery,Diesel,0.0
7293,LeadAcidBattery,FireWood,0.0
7293,LeadAcidBattery,Gas,0.0
7294,LeadAcidBattery,Power,419.8999073189941
7294,LeadAcidBattery,Heat,0.0
7294,LeadAcidBattery,Mobility,0.0
7294,LeadAcidBattery,Cooking,0.0
7294,LeadAcidBattery,Diesel,0.0
7294,LeadAcidBattery,FireWood,0.0
7294,LeadAcidBattery,Gas,0.0
7295,LeadAcidBattery,Power,412.17116676556554
7295,LeadAcidBattery,Heat,0.0
7295,LeadAcidBattery,Mobility,0.0
7295,LeadAcidBattery,Cooking,0.0
7295,LeadAcidBattery,Diesel,0.0
7295,LeadAcidBattery,FireWood,0.0
7295,LeadAcidBattery,Gas,0.0
7296,LeadAcidBattery,Power,414.90103752764554
7296,LeadAcidBattery,Heat,0.0
7296,LeadAcidBattery,Mobility,0.0
7296,LeadAcidBattery,Cooking,0.0
7296,LeadAcidBattery,Diesel,0.0
7296,LeadAcidBattery,FireWood,0.0
7296,LeadAcidBattery,Gas,0.0
7297,LeadAcidBattery,Power,420.49396941792554
7297,LeadAcidBattery,Heat,0.0
7297,LeadAcidBattery,Mobility,0.0
7297,LeadAcidBattery,Cooking,0.0
7297,LeadAcidBattery,Diesel,0.0
7297,LeadAcidBattery,FireWood,0.0
7297,LeadAcidBattery,Gas,0.0
7298,LeadAcidBattery,Power,427.86813047792555
7298,LeadAcidBattery,Heat,0.0
7298,LeadAcidBattery,Mobility,0.0
7298,LeadAcidBattery,Cooking,0.0
7298,LeadAcidBattery,Diesel,0.0
7298,LeadAcidBattery,FireWood,0.0
7298,LeadAcidBattery,Gas,0.0
7299,LeadAcidBattery,Power,435.94395389792555
7299,LeadAcidBattery,Heat,0.0
7299,LeadAcidBattery,Mobility,0.0
7299,LeadAcidBattery,Cooking,0.0
7299,LeadAcidBattery,Diesel,0.0
7299,LeadAcidBattery,FireWood,0.0
7299,LeadAcidBattery,Gas,0.0
7300,LeadAcidBattery,Power,447.85079023344554
7300,LeadAcidBattery,Heat,0.0
7300,LeadAcidBattery,Mobility,0.0
7300,LeadAcidBattery,Cooking,0.0
7300,LeadAcidBattery,Diesel,0.0
7300,LeadAcidBattery,FireWood,0.0
7300,LeadAcidBattery,Gas,0.0
7301,LeadAcidBattery,Power,458.1205878179255
7301,LeadAcidBattery,Heat,0.0
7301,LeadAcidBattery,Mobility,0.0
7301,LeadAcidBattery,Cooking,0.0
7301,LeadAcidBattery,Diesel,0.0
7301,LeadAcidBattery,FireWood,0.0
7301,LeadAcidBattery,Gas,0.0
7302,LeadAcidBattery,Power,468.11012527344553
7302,LeadAcidBattery,Heat,0.0
7302,LeadAcidBattery,Mobility,0.0
7302,LeadAcidBattery,Cooking,0.0
7302,LeadAcidBattery,Diesel,0.0
7302,LeadAcidBattery,FireWood,0.0
7302,LeadAcidBattery,Gas,0.0
7303,LeadAcidBattery,Power,474.93511734062554
7303,LeadAcidBattery,Heat,0.0
7303,LeadAcidBattery,Mobility,0.0
7303,LeadAcidBattery,Cooking,0.0
7303,LeadAcidBattery,Diesel,0.0
7303,LeadAcidBattery,FireWood,0.0
7303,LeadAcidBattery,Gas,0.0
7304,LeadAcidBattery,Power,475.95006378124555
7304,LeadAcidBattery,Heat,0.0
7304,LeadAcidBattery,Mobility,0.0
7304,LeadAcidBattery,Cooking,0.0
7304,LeadAcidBattery,Diesel,0.0
7304,LeadAcidBattery,FireWood,0.0
7304,LeadAcidBattery,Gas,0.0
7305,LeadAcidBattery,Power,468.9501885783884
7305,LeadAcidBattery,Heat,0.0
7305,LeadAcidBattery,Mobility,0.0
7305,LeadAcidBattery,Cooking,0.0
7305,LeadAcidBattery,Diesel,0.0
7305,LeadAcidBattery,FireWood,0.0
7305,LeadAcidBattery,Gas,0.0
7306,LeadAcidBattery,Power,464.587386001817
7306,LeadAcidBattery,Heat,0.0
7306,LeadAcidBattery,Mobility,0.0
7306,LeadAcidBattery,Cooking,0.0
7306,LeadAcidBattery,Diesel,0.0
7306,LeadAcidBattery,FireWood,0.0
7306,LeadAcidBattery,Gas,0.0
7307,LeadAcidBattery,Power,442.91740542324555
7307,LeadAcidBattery,Heat,0.0
7307,LeadAcidBattery,Mobility,0.0
7307,LeadAcidBattery,Cooking,0.0
7307,LeadAcidBattery,Diesel,0.0
7307,LeadAcidBattery,FireWood,0.0
7307,LeadAcidBattery,Gas,0.0
7308,LeadAcidBattery,Power,433.43090067753127
7308,LeadAcidBattery,Heat,0.0
7308,LeadAcidBattery,Mobility,0.0
7308,LeadAcidBattery,Cooking,0.0
7308,LeadAcidBattery,Diesel,0.0
7308,LeadAcidBattery,FireWood,0.0
7308,LeadAcidBattery,Gas,0.0
7309,LeadAcidBattery,Power,421.0700988783884
7309,LeadAcidBattery,Heat,0.0
7309,LeadAcidBattery,Mobility,0.0
7309,LeadAcidBattery,Cooking,0.0
7309,LeadAcidBattery,Diesel,0.0
7309,LeadAcidBattery,FireWood,0.0
7309,LeadAcidBattery,Gas,0.0
7310,LeadAcidBattery,Power,412.03913224267416
7310,LeadAcidBattery,Heat,0.0
7310,LeadAcidBattery,Mobility,0.0
7310,LeadAcidBattery,Cooking,0.0
7310,LeadAcidBattery,Diesel,0.0
7310,LeadAcidBattery,FireWood,0.0
7310,LeadAcidBattery,Gas,0.0
7311,LeadAcidBattery,Power,402.5595058649599
7311,LeadAcidBattery,Heat,0.0
7311,LeadAcidBattery,Mobility,0.0
7311,LeadAcidBattery,Cooking,0.0
7311,LeadAcidBattery,Diesel,0.0
7311,LeadAcidBattery,FireWood,0.0
7311,LeadAcidBattery,Gas,0.0
7312,LeadAcidBattery,Power,390.45558675867414
7312,LeadAcidBattery,Heat,0.0
7312,LeadAcidBattery,Mobility,0.0
7312,LeadAcidBattery,Cooking,0.0
7312,LeadAcidBattery,Diesel,0.0
7312,LeadAcidBattery,FireWood,0.0
7312,LeadAcidBattery,Gas,0.0
7313,LeadAcidBattery,Power,376.19212567781705
7313,LeadAcidBattery,Heat,0.0
7313,LeadAcidBattery,Mobility,0.0
7313,LeadAcidBattery,Cooking,0.0
7313,LeadAcidBattery,Diesel,0.0
7313,LeadAcidBattery,FireWood,0.0
7313,LeadAcidBattery,Gas,0.0
7314,LeadAcidBattery,Power,358.8922198429599
7314,LeadAcidBattery,Heat,0.0
7314,LeadAcidBattery,Mobility,0.0
7314,LeadAcidBattery,Cooking,0.0
7314,LeadAcidBattery,Diesel,0.0
7314,LeadAcidBattery,FireWood,0.0
7314,LeadAcidBattery,Gas,0.0
7315,LeadAcidBattery,Power,321.4636970715313
7315,LeadAcidBattery,Heat,0.0
7315,LeadAcidBattery,Mobility,0.0
7315,LeadAcidBattery,Cooking,0.0
7315,LeadAcidBattery,Diesel,0.0
7315,LeadAcidBattery,FireWood,0.0
7315,LeadAcidBattery,Gas,0.0
7316,LeadAcidBattery,Power,292.33514723238846
7316,LeadAcidBattery,Heat,0.0
7316,LeadAcidBattery,Mobility,0.0
7316,LeadAcidBattery,Cooking,0.0
7316,LeadAcidBattery,Diesel,0.0
7316,LeadAcidBattery,FireWood,0.0
7316,LeadAcidBattery,Gas,0.0
7317,LeadAcidBattery,Power,271.40629623953134
7317,LeadAcidBattery,Heat,0.0
7317,LeadAcidBattery,Mobility,0.0
7317,LeadAcidBattery,Cooking,0.0
7317,LeadAcidBattery,Diesel,0.0
7317,LeadAcidBattery,FireWood,0.0
7317,LeadAcidBattery,Gas,0.0
7318,LeadAcidBattery,Power,244.2349365189599
7318,LeadAcidBattery,Heat,0.0
7318,LeadAcidBattery,Mobility,0.0
7318,LeadAcidBattery,Cooking,0.0
7318,LeadAcidBattery,Diesel,0.0
7318,LeadAcidBattery,FireWood,0.0
7318,LeadAcidBattery,Gas,0.0
7319,LeadAcidBattery,Power,231.79210666838847
7319,LeadAcidBattery,Heat,0.0
7319,LeadAcidBattery,Mobility,0.0
7319,LeadAcidBattery,Cooking,0.0
7319,LeadAcidBattery,Diesel,0.0
7319,LeadAcidBattery,FireWood,0.0
7319,LeadAcidBattery,Gas,0.0
7320,LeadAcidBattery,Power,228.60633760753134
7320,LeadAcidBattery,Heat,0.0
7320,LeadAcidBattery,Mobility,0.0
7320,LeadAcidBattery,Cooking,0.0
7320,LeadAcidBattery,Diesel,0.0
7320,LeadAcidBattery,FireWood,0.0
7320,LeadAcidBattery,Gas,0.0
7321,LeadAcidBattery,Power,229.01933487263136
7321,LeadAcidBattery,Heat,0.0
7321,LeadAcidBattery,Mobility,0.0
7321,LeadAcidBattery,Cooking,0.0
7321,LeadAcidBattery,Diesel,0.0
7321,LeadAcidBattery,FireWood,0.0
7321,LeadAcidBattery,Gas,0.0
7322,LeadAcidBattery,Power,232.60122331815137
7322,LeadAcidBattery,Heat,0.0
7322,LeadAcidBattery,Mobility,0.0
7322,LeadAcidBattery,Cooking,0.0
7322,LeadAcidBattery,Diesel,0.0
7322,LeadAcidBattery,FireWood,0.0
7322,LeadAcidBattery,Gas,0.0
7323,LeadAcidBattery,Power,231.88276104157995
7323,LeadAcidBattery,Heat,0.0
7323,LeadAcidBattery,Mobility,0.0
7323,LeadAcidBattery,Cooking,0.0
7323,LeadAcidBattery,Diesel,0.0
7323,LeadAcidBattery,FireWood,0.0
7323,LeadAcidBattery,Gas,0.0
7324,LeadAcidBattery,Power,231.88276104157995
7324,LeadAcidBattery,Heat,0.0
7324,LeadAcidBattery,Mobility,0.0
7324,LeadAcidBattery,Cooking,0.0
7324,LeadAcidBattery,Diesel,0.0
7324,LeadAcidBattery,FireWood,0.0
7324,LeadAcidBattery,Gas,0.0
7325,LeadAcidBattery,Power,229.43774088957994
7325,LeadAcidBattery,Heat,0.0
7325,LeadAcidBattery,Mobility,0.0
7325,LeadAcidBattery,Cooking,0.0
7325,LeadAcidBattery,Diesel,0.0
7325,LeadAcidBattery,FireWood,0.0
7325,LeadAcidBattery,Gas,0.0
7326,LeadAcidBattery,Power,229.43774088957994
7326,LeadAcidBattery,Heat,0.0
7326,LeadAcidBattery,Mobility,0.0
7326,LeadAcidBattery,Cooking,0.0
7326,LeadAcidBattery,Diesel,0.0
7326,LeadAcidBattery,FireWood,0.0
7326,LeadAcidBattery,Gas,0.0
7327,LeadAcidBattery,Power,218.26635185957994
7327,LeadAcidBattery,Heat,0.0
7327,LeadAcidBattery,Mobility,0.0
7327,LeadAcidBattery,Cooking,0.0
7327,LeadAcidBattery,Diesel,0.0
7327,LeadAcidBattery,FireWood,0.0
7327,LeadAcidBattery,Gas,0.0
7328,LeadAcidBattery,Power,191.95178748186567
7328,LeadAcidBattery,Heat,0.0
7328,LeadAcidBattery,Mobility,0.0
7328,LeadAcidBattery,Cooking,0.0
7328,LeadAcidBattery,Diesel,0.0
7328,LeadAcidBattery,FireWood,0.0
7328,LeadAcidBattery,Gas,0.0
7329,LeadAcidBattery,Power,160.21704380615137
7329,LeadAcidBattery,Heat,0.0
7329,LeadAcidBattery,Mobility,0.0
7329,LeadAcidBattery,Cooking,0.0
7329,LeadAcidBattery,Diesel,0.0
7329,LeadAcidBattery,FireWood,0.0
7329,LeadAcidBattery,Gas,0.0
7330,LeadAcidBattery,Power,130.31311479557993
7330,LeadAcidBattery,Heat,0.0
7330,LeadAcidBattery,Mobility,0.0
7330,LeadAcidBattery,Cooking,0.0
7330,LeadAcidBattery,Diesel,0.0
7330,LeadAcidBattery,FireWood,0.0
7330,LeadAcidBattery,Gas,0.0
7331,LeadAcidBattery,Power,106.64947852272279
7331,LeadAcidBattery,Heat,0.0
7331,LeadAcidBattery,Mobility,0.0
7331,LeadAcidBattery,Cooking,0.0
7331,LeadAcidBattery,Diesel,0.0
7331,LeadAcidBattery,FireWood,0.0
7331,LeadAcidBattery,Gas,0.0
7332,LeadAcidBattery,Power,93.97915712900851
7332,LeadAcidBattery,Heat,0.0
7332,LeadAcidBattery,Mobility,0.0
7332,LeadAcidBattery,Cooking,0.0
7332,LeadAcidBattery,Diesel,0.0
7332,LeadAcidBattery,FireWood,0.0
7332,LeadAcidBattery,Gas,0.0
7333,LeadAcidBattery,Power,92.49230624129423
7333,LeadAcidBattery,Heat,0.0
7333,LeadAcidBattery,Mobility,0.0
7333,LeadAcidBattery,Cooking,0.0
7333,LeadAcidBattery,Diesel,0.0
7333,LeadAcidBattery,FireWood,0.0
7333,LeadAcidBattery,Gas,0.0
7334,LeadAcidBattery,Power,89.1569906304371
7334,LeadAcidBattery,Heat,0.0
7334,LeadAcidBattery,Mobility,0.0
7334,LeadAcidBattery,Cooking,0.0
7334,LeadAcidBattery,Diesel,0.0
7334,LeadAcidBattery,FireWood,0.0
7334,LeadAcidBattery,Gas,0.0
7335,LeadAcidBattery,Power,86.76141010672282
7335,LeadAcidBattery,Heat,0.0
7335,LeadAcidBattery,Mobility,0.0
7335,LeadAcidBattery,Cooking,0.0
7335,LeadAcidBattery,Diesel,0.0
7335,LeadAcidBattery,FireWood,0.0
7335,LeadAcidBattery,Gas,0.0
7336,LeadAcidBattery,Power,87.60366547914282
7336,LeadAcidBattery,Heat,0.0
7336,LeadAcidBattery,Mobility,0.0
7336,LeadAcidBattery,Cooking,0.0
7336,LeadAcidBattery,Diesel,0.0
7336,LeadAcidBattery,FireWood,0.0
7336,LeadAcidBattery,Gas,0.0
7337,LeadAcidBattery,Power,80.87204533828569
7337,LeadAcidBattery,Heat,0.0
7337,LeadAcidBattery,Mobility,0.0
7337,LeadAcidBattery,Cooking,0.0
7337,LeadAcidBattery,Diesel,0.0
7337,LeadAcidBattery,FireWood,0.0
7337,LeadAcidBattery,Gas,0.0
7338,LeadAcidBattery,Power,63.34358013599997
7338,LeadAcidBattery,Heat,0.0
7338,LeadAcidBattery,Mobility,0.0
7338,LeadAcidBattery,Cooking,0.0
7338,LeadAcidBattery,Diesel,0.0
7338,LeadAcidBattery,FireWood,0.0
7338,LeadAcidBattery,Gas,0.0
7339,LeadAcidBattery,Power,38.65762149542855
7339,LeadAcidBattery,Heat,0.0
7339,LeadAcidBattery,Mobility,0.0
7339,LeadAcidBattery,Cooking,0.0
7339,LeadAcidBattery,Diesel,0.0
7339,LeadAcidBattery,FireWood,0.0
7339,LeadAcidBattery,Gas,0.0
7340,LeadAcidBattery,Power,38.65762149542855
7340,LeadAcidBattery,Heat,0.0
7340,LeadAcidBattery,Mobility,0.0
7340,LeadAcidBattery,Cooking,0.0
7340,LeadAcidBattery,Diesel,0.0
7340,LeadAcidBattery,FireWood,0.0
7340,LeadAcidBattery,Gas,0.0
7341,LeadAcidBattery,Power,19.20034117685713
7341,LeadAcidBattery,Heat,0.0
7341,LeadAcidBattery,Mobility,0.0
7341,LeadAcidBattery,Cooking,0.0
7341,LeadAcidBattery,Diesel,0.0
7341,LeadAcidBattery,FireWood,0.0
7341,LeadAcidBattery,Gas,0.0
7342,LeadAcidBattery,Power,8.485787416285707
7342,LeadAcidBattery,Heat,0.0
7342,LeadAcidBattery,Mobility,0.0
7342,LeadAcidBattery,Cooking,0.0
7342,LeadAcidBattery,Diesel,0.0
7342,LeadAcidBattery,FireWood,0.0
7342,LeadAcidBattery,Gas,0.0
7343,LeadAcidBattery,Power,0.7428607919999968
7343,LeadAcidBattery,Heat,0.0
7343,LeadAcidBattery,Mobility,0.0
7343,LeadAcidBattery,Cooking,0.0
7343,LeadAcidBattery,Diesel,0.0
7343,LeadAcidBattery,FireWood,0.0
7343,LeadAcidBattery,Gas,0.0
7344,LeadAcidBattery,Power,0.0
7344,LeadAcidBattery,Heat,0.0
7344,LeadAcidBattery,Mobility,0.0
7344,LeadAcidBattery,Cooking,0.0
7344,LeadAcidBattery,Diesel,0.0
7344,LeadAcidBattery,FireWood,0.0
7344,LeadAcidBattery,Gas,0.0
7345,LeadAcidBattery,Power,3.2104728600000016
7345,LeadAcidBattery,Heat,0.0
7345,LeadAcidBattery,Mobility,0.0
7345,LeadAcidBattery,Cooking,0.0
7345,LeadAcidBattery,Diesel,0.0
7345,LeadAcidBattery,FireWood,0.0
7345,LeadAcidBattery,Gas,0.0
7346,LeadAcidBattery,Power,7.287023235520003
7346,LeadAcidBattery,Heat,0.0
7346,LeadAcidBattery,Mobility,0.0
7346,LeadAcidBattery,Cooking,0.0
7346,LeadAcidBattery,Diesel,0.0
7346,LeadAcidBattery,FireWood,0.0
7346,LeadAcidBattery,Gas,0.0
7347,LeadAcidBattery,Power,10.882586531040003
7347,LeadAcidBattery,Heat,0.0
7347,LeadAcidBattery,Mobility,0.0
7347,LeadAcidBattery,Cooking,0.0
7347,LeadAcidBattery,Diesel,0.0
7347,LeadAcidBattery,FireWood,0.0
7347,LeadAcidBattery,Gas,0.0
7348,LeadAcidBattery,Power,14.446695046560006
7348,LeadAcidBattery,Heat,0.0
7348,LeadAcidBattery,Mobility,0.0
7348,LeadAcidBattery,Cooking,0.0
7348,LeadAcidBattery,Diesel,0.0
7348,LeadAcidBattery,FireWood,0.0
7348,LeadAcidBattery,Gas,0.0
7349,LeadAcidBattery,Power,17.960556801040003
7349,LeadAcidBattery,Heat,0.0
7349,LeadAcidBattery,Mobility,0.0
7349,LeadAcidBattery,Cooking,0.0
7349,LeadAcidBattery,Diesel,0.0
7349,LeadAcidBattery,FireWood,0.0
7349,LeadAcidBattery,Gas,0.0
7350,LeadAcidBattery,Power,19.90578246104
7350,LeadAcidBattery,Heat,0.0
7350,LeadAcidBattery,Mobility,0.0
7350,LeadAcidBattery,Cooking,0.0
7350,LeadAcidBattery,Diesel,0.0
7350,LeadAcidBattery,FireWood,0.0
7350,LeadAcidBattery,Gas,0.0
7351,LeadAcidBattery,Power,19.53432369761142
7351,LeadAcidBattery,Heat,0.0
7351,LeadAcidBattery,Mobility,0.0
7351,LeadAcidBattery,Cooking,0.0
7351,LeadAcidBattery,Diesel,0.0
7351,LeadAcidBattery,FireWood,0.0
7351,LeadAcidBattery,Gas,0.0
7352,LeadAcidBattery,Power,11.23408628332571
7352,LeadAcidBattery,Heat,0.0
7352,LeadAcidBattery,Mobility,0.0
7352,LeadAcidBattery,Cooking,0.0
7352,LeadAcidBattery,Diesel,0.0
7352,LeadAcidBattery,FireWood,0.0
7352,LeadAcidBattery,Gas,0.0
7353,LeadAcidBattery,Power,0.0
7353,LeadAcidBattery,Heat,0.0
7353,LeadAcidBattery,Mobility,0.0
7353,LeadAcidBattery,Cooking,0.0
7353,LeadAcidBattery,Diesel,0.0
7353,LeadAcidBattery,FireWood,0.0
