Hour,Fuel,Value
7276,Power,-5.998449999999991
7276,Heat,-0.0
7276,Mobility,-0.0
7276,Cooking,-0.0
7276,Diesel,-999989.61528
7276,FireWood,-999900.42615348
7276,Gas,-999999.0
7277,Power,-8.526449999999993
7277,Heat,-0.0
7277,Mobility,-0.0
7277,Cooking,-0.0
7277,Diesel,-999994.30764
7277,FireWood,-999810.47981308
7277,Gas,-999999.0
7278,Power,-14.614449999999998
7278,Heat,-0.0
7278,Mobility,-0.0
7278,Cooking,-0.0
7278,Diesel,-999987.2691
7278,FireWood,-999809.74555724
7278,Gas,-999996.26886
7279,Power,-20.324499999999993
7279,Heat,-0.0
7279,Mobility,-0.0
7279,Cooking,-0.0
7279,Diesel,-999987.2691
7279,FireWood,-999808.36882754
7279,Gas,-999993.53772
7280,Power,-22.63455
7280,Heat,-0.0
7280,Mobility,-0.0
7280,Cooking,-0.0
7280,Diesel,-999984.92292
7280,FireWood,-999836.91302332
7280,Gas,-999987.16506
7281,Power,-39.502599999999994
7281,Heat,-0.0
7281,Mobility,-0.0
7281,Cooking,-0.0
7281,Diesel,-999986.09601
7281,FireWood,-999836.45411342
7281,Gas,-999984.43392
7282,Power,-77.6326
7282,Heat,-0.0
7282,Mobility,-0.0
7282,Cooking,-0.0
7282,Diesel,-999977.88438
7282,FireWood,-999843.24597994
7282,Gas,-999984.43392
7283,Power,-101.79265000000001
7283,Heat,-0.0
7283,Mobility,-0.0
7283,Cooking,-0.0
7283,Diesel,-999994.30764
7283,FireWood,-999900.05902556
7283,Gas,-999993.53772
7284,Power,-111.75675000000001
7284,Heat,-0.0
7284,Mobility,-0.0
7284,Cooking,-0.0
7284,Diesel,-999990.78837
7284,FireWood,-999893.26715904
7284,Gas,-999984.43392
7285,Power,-109.8827
7285,Heat,-0.0
7285,Mobility,-0.0
7285,Cooking,-0.0
7285,Diesel,-999996.65382
7285,FireWood,-999894.8274527
7285,Gas,-999984.43392
7286,Power,-103.04065
7286,Heat,-0.0
7286,Mobility,-0.0
7286,Cooking,-0.0
7286,Diesel,-999991.96146
7286,FireWood,-999890.88082756
7286,Gas,-999984.43392
7287,Power,-76.26464999999999
7287,Heat,-0.0
7287,Mobility,-0.0
7287,Cooking,-0.0
7287,Diesel,-999991.96146
7287,FireWood,-999897.85625804
7287,Gas,-999989.8962
7288,Power,-38.24265
7288,Heat,-0.0
7288,Mobility,-0.0
7288,Cooking,-0.0
7288,Diesel,-999982.57674
7288,FireWood,-999804.33042042
7288,Gas,-999995.35848
7289,Power,-5.694699999999997
7289,Heat,-0.0
7289,Mobility,-0.0
7289,Cooking,-0.0
7289,Diesel,-999981.40365
7289,FireWood,-999806.90031586
7289,Gas,-999996.26886
7290,Power,-17.84665000000001
7290,Heat,-0.0
7290,Mobility,-0.0
7290,Cooking,-0.0
7290,Diesel,-999977.88438
7290,FireWood,-999805.61536814
7290,Gas,-999986.25468
7291,Power,-4.704799999999992
7291,Heat,-0.0
7291,Mobility,-0.0
7291,Cooking,-0.0
7291,Diesel,-999980.23056
7291,FireWood,-999840.58430252
7291,Gas,-999974.41974
7292,Power,-12.604700000000008
7292,Heat,-0.0
7292,Mobility,-0.0
7292,Cooking,-0.0
7292,Diesel,-999996.65382
7292,FireWood,-999840.12539262
7292,Gas,-999974.41974
7293,Power,-11.012700000000002
7293,Heat,-0.0
7293,Mobility,-0.0
7293,Cooking,-0.0
7293,Diesel,-999984.92292
7293,FireWood,-999834.61847382
7293,Gas,-999975.33012
7294,Power,-7.014649999999996
7294,Heat,-0.0
7294,Mobility,-0.0
7294,Cooking,-0.0
7294,Diesel,-999982.57674
7294,FireWood,-999845.90765736
7294,Gas,-999988.98582
7295,Power,-9.864599999999996
7295,Heat,-0.0
7295,Mobility,-0.0
7295,Cooking,-0.0
7295,Diesel,-999987.2691
7295,FireWood,-999892.71646716
7295,Gas,-999994.4481
7296,Power,-12.276500000000002
7296,Heat,-0.0
7296,Mobility,-0.0
7296,Cooking,-0.0
7296,Diesel,-999993.13455
7296,FireWood,-999896.47952834
7296,Gas,-999999.0
7297,Power,-13.660499999999999
7297,Heat,-0.0
7297,Mobility,-0.0
7297,Cooking,-0.0
7297,Diesel,-999994.30764
7297,FireWood,-999896.11240042
7297,Gas,-999999.0
7298,Power,-13.590449999999997
7298,Heat,-0.0
7298,Mobility,-0.0
7298,Cooking,-0.0
7298,Diesel,-999999.0
7298,FireWood,-999894.55210676
7298,Gas,-999999.0
7299,Power,-17.454449999999998
7299,Heat,-0.0
7299,Mobility,-0.0
7299,Cooking,-0.0
7299,Diesel,-999990.78837
7299,FireWood,-999896.6630923
7299,Gas,-999999.0
7300,Power,-24.80644999999999
7300,Heat,-0.0
7300,Mobility,-0.0
7300,Cooking,-0.0
7300,Diesel,-999989.61528
7300,FireWood,-999900.7932814
7300,Gas,-999999.0
7301,Power,-22.71845
7301,Heat,-0.0
7301,Mobility,-0.0
7301,Cooking,-0.0
7301,Diesel,-999994.30764
7301,FireWood,-999806.44140596
7301,Gas,-999999.0
7302,Power,-28.6404
7302,Heat,-0.0
7302,Mobility,-0.0
7302,Cooking,-0.0
7302,Diesel,-999987.2691
7302,FireWood,-999809.74555724
7302,Gas,-999996.26886
7303,Power,-32.46244999999999
7303,Heat,-0.0
7303,Mobility,-0.0
7303,Cooking,-0.0
7303,Diesel,-999987.2691
7303,FireWood,-999808.00169962
7303,Gas,-999993.53772
7304,Power,-31.23455
7304,Heat,-0.0
7304,Mobility,-0.0
7304,Cooking,-0.0
7304,Diesel,-999984.92292
7304,FireWood,-999849.3953726
7304,Gas,-999985.3443
7305,Power,-21.150650000000006
7305,Heat,-0.0
7305,Mobility,-0.0
7305,Cooking,-0.0
7305,Diesel,-999986.09601
7305,FireWood,-999850.3131924
7305,Gas,-999982.61316
7306,Power,-29.332600000000003
7306,Heat,-0.0
7306,Mobility,-0.0
7306,Cooking,-0.0
7306,Diesel,-999977.88438
7306,FireWood,-999849.48715458
7306,Gas,-999983.52354
7307,Power,-15.212750000000007
7307,Heat,-0.0
7307,Mobility,-0.0
7307,Cooking,-0.0
7307,Diesel,-999994.30764
7307,FireWood,-999902.90426694
7307,Gas,-999993.53772
7308,Power,-28.868650000000006
7308,Heat,-0.0
7308,Mobility,-0.0
7308,Cooking,-0.0
7308,Diesel,-999990.78837
7308,FireWood,-999899.14120576
7308,Gas,-999983.52354
7309,Power,-25.0967
7309,Heat,-0.0
7309,Mobility,-0.0
7309,Cooking,-0.0
7309,Diesel,-999996.65382
7309,FireWood,-999897.21378418
7309,Gas,-999983.52354
7310,Power,-23.04865000000001
7310,Heat,-0.0
7310,Mobility,-0.0
7310,Cooking,-0.0
7310,Diesel,-999991.96146
7310,FireWood,-999895.7452725
7310,Gas,-999983.52354
7311,Power,-24.726650000000006
7311,Heat,-0.0
7311,Mobility,-0.0
7311,Cooking,-0.0
7311,Diesel,-999991.96146
7311,FireWood,-999900.42615348
7311,Gas,-999989.8962
7312,Power,-15.804699999999997
7312,Heat,-0.0
7312,Mobility,-0.0
7312,Cooking,-0.0
7312,Diesel,-999982.57674
7312,FireWood,-999812.04010674
7312,Gas,-999994.4481
7313,Power,-21.980650000000004
7313,Heat,-0.0
7313,Mobility,-0.0
7313,Cooking,-0.0
7313,Diesel,-999981.40365
7313,FireWood,-999804.51398438
7313,Gas,-999996.26886
7314,Power,-27.364699999999992
7314,Heat,-0.0
7314,Mobility,-0.0
7314,Cooking,-0.0
7314,Diesel,-999977.88438
7314,FireWood,-999807.54278972
7314,Gas,-999985.3443
7315,Power,-19.110849999999992
7315,Heat,-0.0
7315,Mobility,-0.0
7315,Cooking,-0.0
7315,Diesel,-999980.23056
7315,FireWood,-999845.81587538
7315,Gas,-999971.6886
7316,Power,-13.504799999999996
7316,Heat,-0.0
7316,Mobility,-0.0
7316,Cooking,-0.0
7316,Diesel,-999996.65382
7316,FireWood,-999845.63231142
7316,Gas,-999971.6886
7317,Power,-16.62675
7317,Heat,-0.0
7317,Mobility,-0.0
7317,Cooking,-0.0
7317,Diesel,-999984.92292
7317,FireWood,-999838.28975302
7317,Gas,-999973.50936
7318,Power,-7.010750000000009
7318,Heat,-0.0
7318,Mobility,-0.0
7318,Cooking,-0.0
7318,Diesel,-999982.57674
7318,FireWood,-999842.14459618
7318,Gas,-999987.16506
7319,Power,-8.104599999999994
7319,Heat,-0.0
7319,Mobility,-0.0
7319,Cooking,-0.0
7319,Diesel,-999987.2691
7319,FireWood,-999895.19458062
7319,Gas,-999993.53772
7320,Power,-12.252500000000005
7320,Heat,-0.0
7320,Mobility,-0.0
7320,Cooking,-0.0
7320,Diesel,-999993.13455
7320,FireWood,-999902.35357506
7320,Gas,-999999.0
7321,Power,-11.14245
7321,Heat,-0.0
7321,Mobility,-0.0
7321,Cooking,-0.0
7321,Diesel,-999994.30764
7321,FireWood,-999880.1423359
7321,Gas,-999999.0
7322,Power,-11.790449999999996
7322,Heat,-0.0
7322,Mobility,-0.0
7322,Cooking,-0.0
7322,Diesel,-999999.0
7322,FireWood,-999879.77520798
7322,Gas,-999999.0
7323,Power,-6.022449999999996
7323,Heat,-0.0
7323,Mobility,-0.0
7323,Cooking,-0.0
7323,Diesel,-999990.78837
7323,FireWood,-999879.86698996
7323,Gas,-999999.0
7324,Power,-4.894449999999999
7324,Heat,-0.0
7324,Mobility,-0.0
7324,Cooking,-0.0
7324,Diesel,-999989.61528
7324,FireWood,-999875.094327
7324,Gas,-999999.0
7325,Power,-7.256399999999996
7325,Heat,-0.0
7325,Mobility,-0.0
7325,Cooking,-0.0
7325,Diesel,-999994.30764
7325,FireWood,-999779.54928582
7325,Gas,-999999.0
7326,Power,-7.9604
7326,Heat,-0.0
7326,Mobility,-0.0
7326,Cooking,-0.0
7326,Diesel,-999987.2691
7326,FireWood,-999787.25897214
7326,Gas,-999996.26886
7327,Power,-13.534449999999996
7327,Heat,-0.0
7327,Mobility,-0.0
7327,Cooking,-0.0
7327,Diesel,-999987.2691
7327,FireWood,-999781.56848938
7327,Gas,-999993.53772
7328,Power,-8.776599999999995
7328,Heat,-0.0
7328,Mobility,-0.0
7328,Cooking,-0.0
7328,Diesel,-999984.92292
7328,FireWood,-999812.31545268
7328,Gas,-999987.16506
7329,Power,-4.956650000000003
7329,Heat,-0.0
7329,Mobility,-0.0
7329,Cooking,-0.0
7329,Diesel,-999986.09601
7329,FireWood,-999800.2920133
7329,Gas,-999984.43392
7330,Power,-7.374650000000003
7330,Heat,-0.0
7330,Mobility,-0.0
7330,Cooking,-0.0
7330,Diesel,-999977.88438
7330,FireWood,-999813.41683644
7330,Gas,-999984.43392
7331,Power,-7.8346500000000034
7331,Heat,-0.0
7331,Mobility,-0.0
7331,Cooking,-0.0
7331,Diesel,-999994.30764
7331,FireWood,-999869.5874082
7331,Gas,-999993.53772
7332,Power,-11.698599999999999
7332,Heat,-0.0
7332,Mobility,-0.0
7332,Cooking,-0.0
7332,Diesel,-999990.78837
7332,FireWood,-999874.54363512
7332,Gas,-999984.43392
7333,Power,-22.866500000000002
7333,Heat,-0.0
7333,Mobility,-0.0
7333,Cooking,-0.0
7333,Diesel,-999996.65382
7333,FireWood,-999875.5532369
7333,Gas,-999984.43392
7334,Power,-22.522599999999997
7334,Heat,-0.0
7334,Mobility,-0.0
7334,Cooking,-0.0
7334,Diesel,-999991.96146
7334,FireWood,-999880.41768184
7334,Gas,-999984.43392
7335,Power,-21.66265
7335,Heat,-0.0
7335,Mobility,-0.0
7335,Cooking,-0.0
7335,Diesel,-999991.96146
7335,FireWood,-999872.61621354
7335,Gas,-999989.8962
7336,Power,-21.70055
7336,Heat,-0.0
7336,Mobility,-0.0
7336,Cooking,-0.0
7336,Diesel,-999982.57674
7336,FireWood,-999790.47134144
7336,Gas,-999995.35848
7337,Power,-19.94455
7337,Heat,-0.0
7337,Mobility,-0.0
7337,Cooking,-0.0
7337,Diesel,-999981.40365
7337,FireWood,-999781.66027136
7337,Gas,-999996.26886
7338,Power,-13.494650000000007
7338,Heat,-0.0
7338,Mobility,-0.0
7338,Cooking,-0.0
7338,Diesel,-999977.88438
7338,FireWood,-999788.8192658
7338,Gas,-999986.25468
7339,Power,-15.124699999999997
7339,Heat,-0.0
7339,Mobility,-0.0
7339,Cooking,-0.0
7339,Diesel,-999980.23056
7339,FireWood,-999813.78396436
7339,Gas,-999974.41974
7340,Power,-11.500700000000002
7340,Heat,-0.0
7340,Mobility,-0.0
7340,Cooking,-0.0
7340,Diesel,-999996.65382
7340,FireWood,-999818.55662732
7340,Gas,-999974.41974
7341,Power,-12.756700000000002
7341,Heat,-0.0
7341,Mobility,-0.0
7341,Cooking,-0.0
7341,Diesel,-999984.92292
7341,FireWood,-999816.07851386
7341,Gas,-999975.33012
7342,Power,-13.024599999999996
7342,Heat,-0.0
7342,Mobility,-0.0
7342,Cooking,-0.0
7342,Diesel,-999982.57674
7342,FireWood,-999818.1894994
7342,Gas,-999988.98582
7343,Power,-10.682549999999992
7343,Heat,-0.0
7343,Mobility,-0.0
7343,Cooking,-0.0
7343,Diesel,-999987.2691
7343,FireWood,-999880.96837372
7343,Gas,-999994.4481
7344,Power,-10.276500000000002
7344,Heat,-0.0
7344,Mobility,-0.0
7344,Cooking,-0.0
7344,Diesel,-999993.13455
7344,FireWood,-999868.94493434
7344,Gas,-999999.0
7345,Power,-12.718449999999994
7345,Heat,-0.0
7345,Mobility,-0.0
7345,Cooking,-0.0
7345,Diesel,-999994.30764
7345,FireWood,-999889.50409786
7345,Gas,-999999.0
7346,Power,-14.920399999999994
7346,Heat,-0.0
7346,Mobility,-0.0
7346,Cooking,-0.0
7346,Diesel,-999999.0
7346,FireWood,-999886.47529252
7346,Gas,-999999.0
7347,Power,-12.4404
7347,Heat,-0.0
7347,Mobility,-0.0
7347,Cooking,-0.0
7347,Diesel,-999990.78837
7347,FireWood,-999886.19994658
7347,Gas,-999999.0
7348,Power,-11.3524
7348,Heat,-0.0
7348,Mobility,-0.0
7348,Cooking,-0.0
7348,Diesel,-999989.61528
7348,FireWood,-999890.88082756
7348,Gas,-999999.0
7349,Power,-11.7924
7349,Heat,-0.0
7349,Mobility,-0.0
7349,Cooking,-0.0
7349,Diesel,-999994.30764
7349,FireWood,-999797.17142598
7349,Gas,-999999.0
7350,Power,-13.696399999999993
7350,Heat,-0.0
7350,Mobility,-0.0
7350,Cooking,-0.0
7350,Diesel,-999987.2691
7350,FireWood,-999795.7029143
7350,Gas,-999996.26886
7351,Power,-16.5565
7351,Heat,-0.0
7351,Mobility,-0.0
7351,Cooking,-0.0
7351,Diesel,-999987.2691
7351,FireWood,-999793.59192876
7351,Gas,-999993.53772
7352,Power,-21.34655
7352,Heat,-0.0
7352,Mobility,-0.0
7352,Cooking,-0.0
7352,Diesel,-999984.92292
7352,FireWood,-999820.9429588
7352,Gas,-999985.3443
7353,Power,-15.666699999999999
7353,Heat,-0.0
7353,Mobility,-0.0
7353,Cooking,-0.0
7353,Diesel,-999986.09601
7353,FireWood,-999830.5800667
7353,Gas,-999982.61316
7354,Power,-47.206700000000005
7354,Heat,-0.0
7354,Mobility,-0.0
7354,Cooking,-0.0
7354,Diesel,-999977.88438
7354,FireWood,-999830.5800667
7354,Gas,-999983.52354
7355,Power,-72.0187
7355,Heat,-0.0
7355,Mobility,-0.0
7355,Cooking,-0.0
7355,Diesel,-999994.30764
7355,FireWood,-999883.63005114
7355,Gas,-999993.53772
7356,Power,-86.23669999999998
7356,Heat,-0.0
7356,Mobility,-0.0
7356,Cooking,-0.0
7356,Diesel,-999990.78837
7356,FireWood,-999888.4027141
7356,Gas,-999983.52354
7357,Power,-84.3187
7357,Heat,-0.0
7357,Mobility,-0.0
7357,Cooking,-0.0
7357,Diesel,-999996.65382
7357,FireWood,-999892.0739933
7357,Gas,-999983.52354
7358,Power,-87.1126
7358,Heat,-0.0
7358,Mobility,-0.0
7358,Cooking,-0.0
7358,Diesel,-999991.96146
7358,FireWood,-999884.63965292
7358,Gas,-999983.52354
7359,Power,-65.10665
7359,Heat,-0.0
7359,Mobility,-0.0
7359,Cooking,-0.0
7359,Diesel,-999991.96146
7359,FireWood,-999888.58627806
7359,Gas,-999989.8962
7360,Power,-28.724700000000002
7360,Heat,-0.0
7360,Mobility,-0.0
7360,Cooking,-0.0
7360,Diesel,-999982.57674
7360,FireWood,-999793.68371074
7360,Gas,-999994.4481
7361,Power,-17.874600000000004
7361,Heat,-0.0
7361,Mobility,-0.0
7361,Cooking,-0.0
7361,Diesel,-999981.40365
7361,FireWood,-999797.17142598
7361,Gas,-999996.26886
7362,Power,-17.7046
7362,Heat,-0.0
7362,Mobility,-0.0
7362,Cooking,-0.0
7362,Diesel,-999977.88438
7362,FireWood,-999796.34538816
7362,Gas,-999985.3443
7363,Power,-12.086650000000002
7363,Heat,-0.0
7363,Mobility,-0.0
7363,Cooking,-0.0
7363,Diesel,-999980.23056
7363,FireWood,-999832.59927026
7363,Gas,-999971.6886
7364,Power,-7.6606999999999985
7364,Heat,-0.0
7364,Mobility,-0.0
7364,Cooking,-0.0
7364,Diesel,-999996.65382
7364,FireWood,-999833.60887204
7364,Gas,-999971.6886
7365,Power,-8.926650000000002
7365,Heat,-0.0
7365,Mobility,-0.0
7365,Cooking,-0.0
7365,Diesel,-999984.92292
7365,FireWood,-999832.4157063
7365,Gas,-999973.50936
7366,Power,-6.742649999999998
7366,Heat,-0.0
7366,Mobility,-0.0
7366,Cooking,-0.0
7366,Diesel,-999982.57674
7366,FireWood,-999831.9567964
7366,Gas,-999987.16506
7367,Power,-11.83455
7367,Heat,-0.0
7367,Mobility,-0.0
7367,Cooking,-0.0
7367,Diesel,-999987.2691
7367,FireWood,-999886.84242044
7367,Gas,-999993.53772
7368,Power,-16.91845
7368,Heat,-0.0
7368,Mobility,-0.0
7368,Cooking,-0.0
7368,Diesel,-999993.13455
7368,FireWood,-999887.30133034
7368,Gas,-999999.0
7369,Power,-20.832399999999993
7369,Heat,-0.0
7369,Mobility,-0.0
7369,Cooking,-0.0
7369,Diesel,-999995.48073
7369,FireWood,-999873.44225136
7369,Gas,-999999.0
7370,Power,-22.71435
7370,Heat,-0.0
7370,Mobility,-0.0
7370,Cooking,-0.0
7370,Diesel,-999996.65382
7370,FireWood,-999876.56283868
7370,Gas,-999999.0
7371,Power,-22.530349999999995
7371,Heat,-0.0
7371,Mobility,-0.0
7371,Cooking,-0.0
7371,Diesel,-999991.96146
7371,FireWood,-999883.3547052
7371,Gas,-999999.0
7372,Power,-13.328399999999998
7372,Heat,-0.0
7372,Mobility,-0.0
7372,Cooking,-0.0
7372,Diesel,-999991.96146
7372,FireWood,-999882.52866738
7372,Gas,-999999.0
7373,Power,-10.494449999999997
7373,Heat,-0.0
7373,Mobility,-0.0
7373,Cooking,-0.0
7373,Diesel,-999997.82691
7373,FireWood,-999783.49591096
7373,Gas,-999999.0
7374,Power,-13.678449999999994
7374,Heat,-0.0
7374,Mobility,-0.0
7374,Cooking,-0.0
7374,Diesel,-999994.30764
7374,FireWood,-999790.1959955
7374,Gas,-999996.26886
7375,Power,-10.556500000000003
7375,Heat,-0.0
7375,Mobility,-0.0
7375,Cooking,-0.0
7375,Diesel,-999995.48073
7375,FireWood,-999790.28777748
7375,Gas,-999993.53772
7376,Power,-8.956500000000002
7376,Heat,-0.0
7376,Mobility,-0.0
7376,Cooking,-0.0
7376,Diesel,-999994.30764
7376,FireWood,-999820.85117682
7376,Gas,-999985.3443
7377,Power,-6.1745999999999945
7377,Heat,-0.0
7377,Mobility,-0.0
7377,Cooking,-0.0
7377,Diesel,-999994.30764
7377,FireWood,-999812.6825806
7377,Gas,-999982.61316
7378,Power,-25.300650000000008
7378,Heat,-0.0
7378,Mobility,-0.0
7378,Cooking,-0.0
7378,Diesel,-999990.78837
7378,FireWood,-999813.96752832
7378,Gas,-999983.52354
7379,Power,-47.82465
7379,Heat,-0.0
7379,Mobility,-0.0
7379,Cooking,-0.0
7379,Diesel,-999994.30764
7379,FireWood,-999878.39847828
7379,Gas,-999993.53772
7380,Power,-61.754650000000005
7380,Heat,-0.0
7380,Mobility,-0.0
7380,Cooking,-0.0
7380,Diesel,-999996.65382
7380,FireWood,-999881.88619352
7380,Gas,-999983.52354
7381,Power,-16.940090000000005
7381,Heat,-0.0
7381,Mobility,-0.0
7381,Cooking,-0.0
7381,Diesel,-999997.82691
7381,FireWood,-999874.91076304
7381,Gas,-999983.52354
7382,Power,-45.91875
7382,Heat,-0.0
7382,Mobility,-0.0
7382,Cooking,-0.0
7382,Diesel,-999995.48073
7382,FireWood,-999877.02174858
7382,Gas,-999983.52354
7383,Power,-45.39255
7383,Heat,-0.0
7383,Mobility,-0.0
7383,Cooking,-0.0
7383,Diesel,-999996.65382
7383,FireWood,-999873.62581532
7383,Gas,-999989.8962
7384,Power,-26.746550000000006
7384,Heat,-0.0
7384,Mobility,-0.0
7384,Cooking,-0.0
7384,Diesel,-999990.78837
7384,FireWood,-999794.05083866
7384,Gas,-999994.4481
7385,Power,-5.056550000000001
7385,Heat,-0.0
7385,Mobility,-0.0
7385,Cooking,-0.0
7385,Diesel,-999996.65382
7385,FireWood,-999789.82886758
7385,Gas,-999996.26886
7386,Power,-0.0
7386,Heat,-0.0
7386,Mobility,-0.0
7386,Cooking,-0.0
7386,Diesel,-999991.96146
7386,FireWood,-999791.38916124
7386,Gas,-999985.3443
7387,Power,-0.0
7387,Heat,-0.0
7387,Mobility,-0.0
7387,Cooking,-0.0
7387,Diesel,-999993.13455
7387,FireWood,-999822.3196885
7387,Gas,-999971.6886
7388,Power,-0.0
7388,Heat,-0.0
7388,Mobility,-0.0
7388,Cooking,-0.0
7388,Diesel,-999991.96146
7388,FireWood,-999806.53318794
7388,Gas,-999971.6886
7389,Power,-5.000599999999995
7389,Heat,-0.0
7389,Mobility,-0.0
7389,Cooking,-0.0
7389,Diesel,-999997.82691
7389,FireWood,-999820.85117682
7389,Gas,-999973.50936
7390,Power,-6.584599999999995
7390,Heat,-0.0
7390,Mobility,-0.0
7390,Cooking,-0.0
7390,Diesel,-999997.82691
7390,FireWood,-999813.78396436
7390,Gas,-999987.16506
7391,Power,-8.370549999999994
7391,Heat,-0.0
7391,Mobility,-0.0
7391,Cooking,-0.0
7391,Diesel,-999994.30764
7391,FireWood,-999877.3888765
7391,Gas,-999993.53772
7392,Power,-15.054449999999996
7392,Heat,-0.0
7392,Mobility,-0.0
7392,Cooking,-0.0
7392,Diesel,-999996.65382
7392,FireWood,-999872.15730364
7392,Gas,-999999.0
7393,Power,-18.5764
7393,Heat,-0.0
7393,Mobility,-0.0
7393,Cooking,-0.0
7393,Diesel,-999995.48073
7393,FireWood,-999895.37814458
7393,Gas,-999999.0
7394,Power,-22.18635
7394,Heat,-0.0
7394,Mobility,-0.0
7394,Cooking,-0.0
7394,Diesel,-999996.65382
7394,FireWood,-999892.44112122
7394,Gas,-999999.0
7395,Power,-25.082349999999998
7395,Heat,-0.0
7395,Mobility,-0.0
7395,Cooking,-0.0
7395,Diesel,-999991.96146
7395,FireWood,-999895.01101666
7395,Gas,-999999.0
7396,Power,-26.266349999999996
7396,Heat,-0.0
7396,Mobility,-0.0
7396,Cooking,-0.0
7396,Diesel,-999991.96146
7396,FireWood,-999892.34933924
7396,Gas,-999999.0
7397,Power,-22.778349999999996
7397,Heat,-0.0
7397,Mobility,-0.0
7397,Cooking,-0.0
7397,Diesel,-999997.82691
7397,FireWood,-999805.15645824
7397,Gas,-999999.0
7398,Power,-17.7444
7398,Heat,-0.0
7398,Mobility,-0.0
7398,Cooking,-0.0
7398,Diesel,-999994.30764
7398,FireWood,-999808.5523915
7398,Gas,-999996.26886
7399,Power,-13.710449999999998
7399,Heat,-0.0
7399,Mobility,-0.0
7399,Cooking,-0.0
7399,Diesel,-999995.48073
7399,FireWood,-999805.15645824
7399,Gas,-999993.53772
7400,Power,-7.354550000000003
7400,Heat,-0.0
7400,Mobility,-0.0
7400,Cooking,-0.0
7400,Diesel,-999994.30764
7400,FireWood,-999835.71985758
7400,Gas,-999987.16506
7401,Power,-14.478549999999998
7401,Heat,-0.0
7401,Mobility,-0.0
7401,Cooking,-0.0
7401,Diesel,-999994.30764
7401,FireWood,-999835.71985758
7401,Gas,-999984.43392
7402,Power,-38.26065
7402,Heat,-0.0
7402,Mobility,-0.0
7402,Cooking,-0.0
7402,Diesel,-999990.78837
7402,FireWood,-999835.53629362
7402,Gas,-999984.43392
7403,Power,-72.26655
7403,Heat,-0.0
7403,Mobility,-0.0
7403,Cooking,-0.0
7403,Diesel,-999994.30764
7403,FireWood,-999901.80288318
7403,Gas,-999993.53772
7404,Power,-93.66454999999999
7404,Heat,-0.0
7404,Mobility,-0.0
7404,Cooking,-0.0
7404,Diesel,-999996.65382
7404,FireWood,-999898.22338596
7404,Gas,-999984.43392
7405,Power,-92.41065
7405,Heat,-0.0
7405,Mobility,-0.0
7405,Cooking,-0.0
7405,Diesel,-999997.82691
7405,FireWood,-999899.60011566
7405,Gas,-999984.43392
7406,Power,-88.1226
7406,Heat,-0.0
7406,Mobility,-0.0
7406,Cooking,-0.0
7406,Diesel,-999995.48073
7406,FireWood,-999899.8754616
7406,Gas,-999984.43392
7407,Power,-75.50450000000001
7407,Heat,-0.0
7407,Mobility,-0.0
7407,Cooking,-0.0
7407,Diesel,-999996.65382
7407,FireWood,-999901.2521913
7407,Gas,-999989.8962
7408,Power,-45.758500000000005
7408,Heat,-0.0
7408,Mobility,-0.0
7408,Cooking,-0.0
7408,Diesel,-999990.78837
7408,FireWood,-999807.54278972
7408,Gas,-999995.35848
7409,Power,-17.228550000000002
7409,Heat,-0.0
7409,Mobility,-0.0
7409,Cooking,-0.0
7409,Diesel,-999996.65382
7409,FireWood,-999808.18526358
7409,Gas,-999996.26886
7410,Power,-13.320599999999999
7410,Heat,-0.0
7410,Mobility,-0.0
7410,Cooking,-0.0
7410,Diesel,-999991.96146
7410,FireWood,-999808.00169962
7410,Gas,-999986.25468
7411,Power,-23.228500000000004
7411,Heat,-0.0
7411,Mobility,-0.0
7411,Cooking,-0.0
7411,Diesel,-999993.13455
7411,FireWood,-999839.94182866
7411,Gas,-999974.41974
7412,Power,-18.8486
7412,Heat,-0.0
7412,Mobility,-0.0
7412,Cooking,-0.0
7412,Diesel,-999991.96146
7412,FireWood,-999844.8062736
7412,Gas,-999974.41974
7413,Power,-17.9366
7413,Heat,-0.0
7413,Mobility,-0.0
7413,Cooking,-0.0
7413,Diesel,-999997.82691
7413,FireWood,-999850.49675636
7413,Gas,-999975.33012
7414,Power,-25.666549999999994
7414,Heat,-0.0
7414,Mobility,-0.0
7414,Cooking,-0.0
7414,Diesel,-999997.82691
7414,FireWood,-999837.0048053
7414,Gas,-999988.98582
7415,Power,-29.788500000000003
7415,Heat,-0.0
7415,Mobility,-0.0
7415,Cooking,-0.0
7415,Diesel,-999994.30764
7415,FireWood,-999892.9918131
7415,Gas,-999994.4481
7416,Power,-20.804499999999997
7416,Heat,-0.0
7416,Mobility,-0.0
7416,Cooking,-0.0
7416,Diesel,-999996.65382
7416,FireWood,-999897.30556616
